msa,msa_code,state,short_name,weather_station
"Abilene, TX Metro Area",100,TX,Abilene,"ABILENE REGIONAL AIRPORT, TX US"
"Akron, OH Metro Area",101,OH,Akron,"AKRON FULTON INTERNATIONAL AIRPORT, OH US"
"Albany, GA Metro Area",102,GA,"Albany, GA","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US"
"Albany, OR Metro Area",103,OR,"Albany, OR",
"Albany-Schenectady-Troy, NY Metro Area",104,NY,"Albany, NY","ALBANY INTERNATIONAL AIRPORT, NY US"
"Albuquerque, NM Metro Area",105,NM,Albuquerque,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US"
"Alexandria, LA Metro Area",106,ME,"Alexandria, LA","ALEXANDRIA INTERNATIONAL AIRPORT, LA US"
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",107,Multiple,Allentown,"ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US"
"Altoona, PA Metro Area",108,PA,Altoona,"ALTOONA 7 SW, PA US"
"Amarillo, TX Metro Area",109,TX,Amarillo,"AMARILLO AIRPORT, TX US"
"Ames, IA Metro Area",110,IA,Ames,"AMES MUNICIPAL AIRPORT, IA US"
"Amherst Town-Northampton, MA Metro Area",111,MA,Amherst,"AMHERST, MA US"
"Anchorage, AK Metro Area",112,AK,Anchorage,"ANCHORAGE FORECAST OFFICE, AK US"
"Ann Arbor, MI Metro Area",113,MI,Ann Arbor,"ANN ARBOR U OF MICH, MI US"
"Anniston-Oxford, AL Metro Area",114,AL,Anniston,"ANNISTON METROPOLITAN AIRPORT, AL US"
"Appleton, WI Metro Area",115,WI,Appleton,"APPLETON, WI US"
"Asheville, NC Metro Area",116,NC,Asheville,"ASHEVILLE, NC US"
"Athens-Clarke County, GA Metro Area",117,GA,Athens,"ATHENS BEN EPPS AIRPORT, GA US"
"Atlanta-Sandy Springs-Roswell, GA Metro Area",118,GA,Atlanta,"ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US"
"Atlantic City-Hammonton, NJ Metro Area",119,NJ,Atlantic City,"ATLANTIC CITY MARINA, NJ US"
"Auburn-Opelika, AL Metro Area",120,AL,Auburn,"AUBURN OPELIKA AIRPORT, AL US"
"Augusta-Richmond County, GA-SC Metro Area",121,Multiple,Augusta,"AUGUSTA BUSH FIELD AIRPORT, GA US"
"Austin-Round Rock-San Marcos, TX Metro Area",122,TX,Austin,"AUSTIN CAMP MABRY, TX US"
"Bakersfield-Delano, CA Metro Area",123,CA,Bakersfield,"BAKERSFIELD AIRPORT, CA US"
"Baltimore-Columbia-Towson, MD Metro Area",124,MD,Baltimore,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US"
"Bangor, ME Metro Area",125,ME,Bangor,"BANGOR INTERNATIONAL AIRPORT, ME US"
"Barnstable Town, MA Metro Area",126,MA,Barnstable,"HYANNIS BARNSTABLE MUNICIPAL AIRPORT, MA US"
"Baton Rouge, LA Metro Area",127,LA,Baton Rouge,"BATON ROUGE METRO AIRPORT, LA US"
"Battle Creek, MI Metro Area",128,MI,Battle Creek,"BATTLE CREEK KELLOGG AIRPORT, MI US"
"Bay City, MI Metro Area",129,MI,Bay City,
"Beaumont-Port Arthur, TX Metro Area",130,TX,Beaumont,"PORT ARTHUR SE TX REGIONAL AIRPORT, TX US"
"Beckley, WV Metro Area",131,WV,Beckley,"BECKLEY RALEIGH CO AIRPORT, WV US"
"Bellingham, WA Metro Area",132,WA,Bellngham,"BELLINGHAM INTERNATIONAL AIRPORT, WA US"
"Bend, OR Metro Area",133,OR,Bend,"REDMOND AIRPORT, OR US"
"Billings, MT Metro Area",134,MT,Billings,"BILLINGS INTERNATIONAL AIRPORT, MT US"
"Binghamton, NY Metro Area",135,NY,Binghamton,"BINGHAMTON GREATER AP, NY US"
"Birmingham, AL Metro Area",136,AL,Birmingham,"BIRMINGHAM AIRPORT, AL US"
"Bismarck, ND Metro Area",137,ND,Bismark,"BISMARCK MUNICIPAL AIRPORT, ND US"
"Blacksburg-Christiansburg-Radford, VA Metro Area",138,VA,Blacksburg,"BLACKSBURG NATIONAL WEATHER SERVICE OFFICE, VA US"
"Bloomington, IL Metro Area",139,IL,"Bloomington, IL","BLOOMINGTON NORMAL AIRPORT, IL US"
"Bloomington, IN Metro Area",140,IN,"Bloomington, IN","BLOOMINGTON MONROE CO AIRPORT, IN US"
"Boise City, ID Metro Area",141,ID,Boise,"BOISE AIR TERMINAL, ID US"
"Boston-Cambridge-Newton, MA-NH Metro Area",142,Multiple,Boston,"BOSTON LOGAN INTERNATIONAL AIRPORT, MA US"
"Boulder, CO Metro Area",143,CO,Boulder,"BOULDER, CO US"
"Bowling Green, KY Metro Area",144,KY,Bowling Green,"BOWLING GREEN WARREN CO AIRPORT, KY US"
"Bozeman, MT Metro Area",145,MT,Bozeman,"BOZEMAN GALLATIN FIELD AIRPORT, MT US"
"Bremerton-Silverdale-Port Orchard, WA Metro Area",146,WA,Bremerton,"BREMERTON, WA US"
"Bridgeport-Stamford-Danbury, CT Metro Area",147,CT,Bridgeport,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US"
"Brownsville-Harlingen, TX Metro Area",148,TX,Brownsville,"BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US"
"Brunswick-St. Simons, GA Metro Area",149,GA,Brunswick,"BRUNSWICK MCKINNON AIRPORT, GA US"
"Buffalo-Cheektowaga, NY Metro Area",150,NY,Buffalo,"BUFFALO NIAGARA INTERNATIONAL AIRPOR, NY US"
"Burlington, NC Metro Area",151,NC,"Burlington, NC","BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US"
"Burlington-South Burlington, VT Metro Area",152,VT,"Burlington, VT","BURLINGTON INTERNATIONAL AIRPORT, VT US"
"Canton-Massillon, OH Metro Area",153,OH,Canton,"AKRON CANTON AIRPORT, OH US"
"Cape Coral-Fort Myers, FL Metro Area",154,FL,Cape Coral,"FORT MYERS PAGE FIELD AIRPORT, FL US"
"Cape Girardeau, MO-IL Metro Area",155,Multiple,Cape Girardeau,"CAPE GIRARDEAU FAA AIRPORT, MO US"
"Carson City, NV Metro Area",156,NV,Carson City,"CARSON CITY, NV US"
"Casper, WY Metro Area",157,WY,Casper,"CASPER NATRONA CO AIRPORT, WY US"
"Cedar Rapids, IA Metro Area",158,IA,Ceder Rapids,"CEDAR RAPIDS MUNICIPAL AIRPORT, IA US"
"Chambersburg, PA Metro Area",159,PA,Chambersburg,"CHAMBERSBURG 1 ESE, PA US"
"Champaign-Urbana, IL Metro Area",160,IL,Champaign,"CHAMPAIGN URBANA WILLARD AIRPORT, IL US"
"Charleston, WV Metro Area",161,WV,"Charleston, WV","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US"
"Charleston-North Charleston, SC Metro Area",162,SC,"Charleston, SC","CHARLESTON INTL. AIRPORT, SC US"
"Charlotte-Concord-Gastonia, NC-SC Metro Area",163,Multiple,Charlotte,"CHARLOTTE DOUGLAS AIRPORT, NC US"
"Charlottesville, VA Metro Area",164,VA,Charlottesville,"CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US"
"Chattanooga, TN-GA Metro Area",165,Multiple,Chattanooga,"CHATTANOOGA AIRPORT, TN US"
"Cheyenne, WY Metro Area",166,WY,Cheyenne,"CHEYENNE WSFO AIRPORT, WY US"
"Chicago-Naperville-Elgin, IL-IN Metro Area",167,Multiple,Chicago,"CHICAGO MIDWAY AIRPORT 3 SW, IL US"
"Chico, CA Metro Area",168,CA,Chico,"DE SABLA, CA US"
"Cincinnati, OH-KY-IN Metro Area",169,Multiple,Cincinnati,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US"
"Clarksville, TN-KY Metro Area",170,Multiple,Clarksville,"CLARKSVILLE OUTLAW AIRPORT, TN US"
"Cleveland, OH Metro Area",171,OH,"Cleveland, OH","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US"
"Cleveland, TN Metro Area",172,TN,"Cleveland, TN","CLEVELAND FILTER PLANT, TN US"
"Coeur d'Alene, ID Metro Area",173,ID,Coeur d'Alene,"COEUR D ALENE, ID US"
"College Station-Bryan, TX Metro Area",174,TX,College Station,"COLLEGE STATION EASTERWOOD FIELD, TX US"
"Colorado Springs, CO Metro Area",175,CO,Colorado Springs,"COLORADO SPRINGS MUNICIPAL AIRPORT, CO US"
"Columbia, MO Metro Area",176,MO,"Columbia, MO","COLUMBIA REGIONAL AIRPORT, MO US"
"Columbia, SC Metro Area",177,SC,"Columbia, SC","COLUMBIA METROPOLITAN AIRPORT, SC US"
"Columbus, GA-AL Metro Area",178,Multiple,"Columbus, GA","COLUMBUS METROPOLITAN AIRPORT, GA US"
"Columbus, IN Metro Area",179,IN,"Columbus, IN","COLUMBUS, IN US"
"Columbus, OH Metro Area",180,OH,"Columbus, OH","JOHN GLENN INTERNATIONAL AIRPORT, OH US"
"Corpus Christi, TX Metro Area",181,TX,Corpus Christi,"CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US"
"Corvallis, OR Metro Area",182,OR,Corvallis,"CORVALLIS STATE UNIVERSITY, OR US"
"Crestview-Fort Walton Beach-Destin, FL Metro Area",183,FL,Crestview,"CRESTVIEW FAA AP, FL US"
"Dallas-Fort Worth-Arlington, TX Metro Area",184,TX,Dallas,"DALLAS FAA AIRPORT, TX US"
"Dalton, GA Metro Area",185,GA,Dalton,"CHATSWORTH 2, GA US"
"Daphne-Fairhope-Foley, AL Metro Area",186,AL,Daphne,"FAIRHOPE 2 NE, AL US"
"Davenport-Moline-Rock Island, IA-IL Metro Area",187,Multiple,Davenport,"MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US"
"Dayton-Kettering-Beavercreek, OH Metro Area",188,OH,Dayton,"DAYTON INTERNATIONAL AIRPORT, OH US"
"Decatur, AL Metro Area",189,AL,"Decatur, AL","DECATUR PRYOR FIELD, AL US"
"Decatur, IL Metro Area",190,IL,"Decatur, IL","DECATUR AIRPORT, IL US"
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",191,FL,Deltona,"DAYTONA BEACH INTERNATIONAL AIRPORT, FL US"
"Denver-Aurora-Centennial, CO Metro Area",192,CO,Denver,"DENVER INTERNATIONAL AIRPORT, CO US"
"Des Moines-West Des Moines, IA Metro Area",193,IA,Des Moines,"DES MOINES INTERNATIONAL AIRPORT, IA US"
"Detroit-Warren-Dearborn, MI Metro Area",194,MI,Detroit,"DETROIT CITY AIRPORT, MI US"
"Dothan, AL Metro Area",195,AL,Dothan,"DOTHAN REGIONAL AIRPORT, AL US"
"Dover, DE Metro Area",196,DE,Dover,"DOVER, DE US"
"Dubuque, IA Metro Area",197,IA,Dubuque,"DUBUQUE REGIONAL AIRPORT, IA US"
"Duluth, MN-WI Metro Area",198,Multiple,Duluth,"DULUTH INTERNATIONAL AIRPORT, MN US"
"Durham-Chapel Hill, NC Metro Area",199,NC,Durham,"RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US"
"Eagle Pass, TX Metro Area",200,TX,Eagle Pass,"PIEDRAS NEGRAS OBS, MX"
"Eau Claire, WI Metro Area",201,WI,Eau Claire,"EAU CLAIRE 3 SW, WI US"
"El Centro, CA Metro Area",202,CA,El Centro,"IMPERIAL CO AIRPORT, CA US"
"Elizabethtown, KY Metro Area",203,KY,Elizabethtown,
"Elkhart-Goshen, IN Metro Area",204,IN,Elkhart,"GOSHEN 3 SW, IN US"
"Elmira, NY Metro Area",205,NY,Elmira,"ELMIRA CORNING REGIONAL AIRPORT, NY US"
"El Paso, TX Metro Area",206,TX,El Paso,"EL PASO INTERNATIONAL AIRPORT, TX US"
"Enid, OK Metro Area",207,OK,Enid,"ENID, OK US"
"Erie, PA Metro Area",208,PA,Erie,"ERIE INTERNATIONAL AIRPORT, PA US"
"Eugene-Springfield, OR Metro Area",209,OR,Eugene,"EUGENE MAHLON SWEET FIELD, OR US"
"Evansville, IN Metro Area",210,IN,Evansville,"EVANSVILLE REGIONAL AIRPORT, IN US"
"Fairbanks-College, AK Metro Area",211,AK,Fairbanks,"FAIRBANKS INTERNATIONAL AIRPORT, AK US"
"Fargo, ND-MN Metro Area",212,Multiple,Fargo,"FARGO HECTOR INTERNATIONAL AIRPORT, ND US"
"Farmington, NM Metro Area",213,NM,Farmington,"FARMINGTON AG SCIENCE CNT, NM US"
"Fayetteville, NC Metro Area",214,NC,"Fayetteville, NC","FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US"
"Fayetteville-Springdale-Rogers, AR Metro Area",215,AR,"Fayetteville, AR","FAYETTEVILLE DRAKE FIELD, AR US"
"Flagstaff, AZ Metro Area",216,AZ,Flagstaff,"FLAGSTAFF AIRPORT, AZ US"
"Flint, MI Metro Area",217,MI,Flint,"FLINT FCWOS, MI US"
"Florence, SC Metro Area",218,SC,"Florence, SC","FLORENCE REGIONAL AIRPORT, SC US"
"Florence-Muscle Shoals, AL Metro Area",219,AL,"Florence, AL","MUSCLE SHOALS AIRPORT, AL US"
"Fond du Lac, WI Metro Area",220,WI,Fond du Lac,"FOND DU LAC CO AIRPORT, WI US"
"Fort Collins-Loveland, CO Metro Area",221,CO,Fort Collins,"FORT COLLINS, CO US"
"Fort Smith, AR-OK Metro Area",222,Multiple,Fort Smith,"FORT SMITH REGIONAL AIRPORT, AR US"
"Fort Wayne, IN Metro Area",223,IN,Fort Wayne,"FORT WAYNE INTERNATIONAL AIRPORT, IN US"
"Fresno, CA Metro Area",224,CA,Fresno,"FRESNO YOSEMITE INTERNATIONAL, CA US"
"Gadsden, AL Metro Area",225,AL,Gadsden,"GADSDEN MUNICIPAL AIRPORT, AL US"
"Gainesville, FL Metro Area",226,FL,"Gainesville, FL","GAINESVILLE REGIONAL AIRPORT, FL US"
"Gainesville, GA Metro Area",227,GA,"Gainesville, GA","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US"
"Gettysburg, PA Metro Area",228,PA,Gettysburg,"CASHTOWN 1 S, PA US"
"Glens Falls, NY Metro Area",229,NY,Glens Falls,"GLENS FALLS FLOYD BENNETT MEMORIAL AIRPORT, NY US"
"Goldsboro, NC Metro Area",230,NC,Goldsboro,"GOLDSBORO AG 1 N, NC US"
"Grand Forks, ND-MN Metro Area",231,Multiple,Grand Forks,"GRAND FORKS UNIVERSITY NWS, ND US"
"Grand Island, NE Metro Area",232,NE,Grand Island,"GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US"
"Grand Junction, CO Metro Area",233,CO,Grand Junction,"GRAND JUNCTION WALKER FIELD, CO US"
"Grand Rapids-Wyoming-Kentwood, MI Metro Area",234,MI,Grand Rapids,"GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US"
"Grants Pass, OR Metro Area",235,OR,Grants Pass,"GRANTS PASS, OR US"
"Great Falls, MT Metro Area",236,MT,Great Falls,"GREAT FALLS AIRPORT, MT US"
"Greeley, CO Metro Area",237,CO,Greeley,"GREELEY UNC, CO US"
"Green Bay, WI Metro Area",238,WI,Green Bay,"GREEN BAY A S INTERNATIONAL AIRPORT, WI US"
"Greensboro-High Point, NC Metro Area",239,NC,Greensboro,"GREENSBORO PIEDMONT TRIAD INTERNATIONAL AIRPORT, NC US"
"Greenville, NC Metro Area",240,NC,"Greenville, NC","GREENVILLE, NC US"
"Greenville-Anderson-Greer, SC Metro Area",241,SC,"Greenville, SC","GREENVILLE DOWNTOWN AIRPORT, SC US"
"Gulfport-Biloxi, MS Metro Area",242,MS,Gulfport,"GULFPORT BILOXI AIRPORT, MS US"
"Hagerstown-Martinsburg, MD-WV Metro Area",243,Multiple,Hagerstown,"HAGERSTOWN 1 E, MD US"
"Hammond, LA Metro Area",244,LA,Hammond,"PONCHATOULA 4 E, LA US"
"Hanford-Corcoran, CA Metro Area",245,CA,Hanford,"HANFORD MUNICIPAL AIRPORT, CA US"
"Harrisburg-Carlisle, PA Metro Area",246,PA,Harrisburg,"HARRISBURG CAPITAL CITY AIRPORT, PA US"
"Harrisonburg, VA Metro Area",247,VA,Harrisonburg,"DALE ENTERPRISE, VA US"
"Hartford-West Hartford-East Hartford, CT Metro Area",248,CT,Hartford,"HARTFORD BRAINARD AIRPORT, CT US"
"Hattiesburg, MS Metro Area",249,MS,Hattiesburg,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US"
"Helena, MT Metro Area",250,MT,Helena,"HELENA AIRPORT ASOS, MT US"
"Hickory-Lenoir-Morganton, NC Metro Area",251,NC,Hickory,"HICKORY FAA AIRPORT, NC US"
"Hilton Head Island-Bluffton-Port Royal, SC Metro Area",252,SC,Hilton Head,
"Hinesville, GA Metro Area",253,GA,Hinesville,"FORT STEWART, GA US"
"Homosassa Springs, FL Metro Area",254,FL,Homosassa Springs,
"Hot Springs, AR Metro Area",255,AR,Hot Springs,"HOT SPRINGS ASOS, AR US"
"Houma-Bayou Cane-Thibodaux, LA Metro Area",256,LA,Houma,"THIBODAUX 4 SE, LA US"
"Houston-Pasadena-The Woodlands, TX Metro Area",257,TX,Houston,"HOUSTON INTERCONTINENTAL AIRPORT, TX US"
"Huntington-Ashland, WV-KY-OH Metro Area",258,Multiple,Huntington,"HUNTINGTON TRI STATE AIRPORT, WV US"
"Huntsville, AL Metro Area",259,AL,Huntsville,"HUNTSVILLE INTNL AIRPORT, AL US"
"Idaho Falls, ID Metro Area",260,ID,Idaho Falls,"IDAHO FALLS FAA AIRPORT, ID US"
"Indianapolis-Carmel-Greenwood, IN Metro Area",261,IN,Indianapolis,"INDIANAPOLIS INTERNATIONAL AIRPORT, IN US"
"Iowa City, IA Metro Area",262,IA,Iowa City,"IOWA CITY MUNICIPAL AIRPORT, IA US"
"Ithaca, NY Metro Area",263,NY,Ithaca,"ITHACA CORNELL UNIVERSITY, NY US"
"Jackson, MI Metro Area",264,MI,"Jackson, MI","JACKSON REYNOLDS FIELD, MI US"
"Jackson, MS Metro Area",265,MS,"Jackson, MS","JACKSON INTERNATIONAL AIRPORT, MS US"
"Jackson, TN Metro Area",266,TN,"Jackson, TN","JACKSON EXPERIMENTAL STATION, TN US"
"Jacksonville, FL Metro Area",267,FL,"Jacksonville, FL","JACKSONVILLE INTERNATIONAL AIRPORT, FL US"
"Jacksonville, NC Metro Area",268,NC,"Jacksonville, NC","NEW RIVER MCAF, NC US"
"Janesville-Beloit, WI Metro Area",269,WI,Janesville,"AFTON JANESVILLE WWTP, WI US"
"Jefferson City, MO Metro Area",270,MO,Jefferson City,"JEFFERSON CITY MEMORIAL AIRPORT, MO US"
"Johnson City, TN Metro Area",271,TN,Johnson City,"ELIZABETHTON, TN US"
"Johnstown, PA Metro Area",272,PA,Johnstown,"JOHNSTOWN CAMBRIA CO AIRPORT, PA US"
"Jonesboro, AR Metro Area",273,AR,Jonesboro,"JONESBORO MUNICIPAL AIRPORT, AR US"
"Joplin, MO-KS Metro Area",274,Multiple,Joplin,"JOPLIN REGIONAL AIRPORT, MO US"
"Kahului-Wailuku, HI Metro Area",275,HI,Kahului,"KAHULUI AIRPORT, HI US"
"Kalamazoo-Portage, MI Metro Area",276,MI,Kalamazoo,"KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US"
"Kankakee, IL Metro Area",277,IL,Kankakee,"KANKAKEE WWTP, IL US"
"Kansas City, MO-KS Metro Area",278,Multiple,Kansas City,"KANSAS CITY INTERNATIONAL AIRPORT, MO US"
"Kennewick-Richland, WA Metro Area",279,WA,Kennewick,"PASCO TRI CITIES AIRPORT, WA US"
"Kenosha, WI Metro Area",280,WI,Kenosha,"KENOSHA WWTP, WI US"
"Killeen-Temple, TX Metro Area",281,TX,Killeen,"KILLEEN, TX US"
"Kingsport-Bristol, TN-VA Metro Area",282,Multiple,Kingsport,"KINGSPORT, TN US"
"Kingston, NY Metro Area",283,NY,Kingston,"RHINEBECK 4 SE, NY US"
"Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area",284,NY,Kiryas Joel,"POUGHKEEPSIE HUDSON VALLEY REGIONAL AIRPORT, NY US"
"Knoxville, TN Metro Area",285,TN,Knoxville,"KNOXVILLE EXPERIMENTAL STATION, TN US"
"Kokomo, IN Metro Area",286,IN,Kokomo,"KOKOMO 3 WSW, IN US"
"La Crosse-Onalaska, WI-MN Metro Area",287,Multiple,La Crosse,"LA CROSSE REGIONAL AIRPORT, WI US"
"Lafayette, LA Metro Area",288,LA,"Lafayette, LA","LAFAYETTE REGIONAL AIRPORT, LA US"
"Lafayette-West Lafayette, IN Metro Area",289,IN,"Lafayette, IN","WEST LAFAYETTE 6 NW, IN US"
"Lake Charles, LA Metro Area",290,LA,Lake Charles,"LAKE CHARLES REGIONAL AIRPORT, LA US"
"Lake Havasu City-Kingman, AZ Metro Area",291,AZ,Lake Havasu,"KINGMAN AIRPORT, AZ US"
"Lakeland-Winter Haven, FL Metro Area",292,FL,Lakeland,"LAKELAND LINDER REGIONAL AIRPORT, FL US"
