msa,msa_code,state,short_name,weather_station
"Lancaster, PA Metro Area",293,PA,Lancaster,"LANCASTER AIRPORT, PA US"
"Lansing-East Lansing, MI Metro Area",294,MI,Lansing,"LANSING CAPITAL CITY AIRPORT, MI US"
"Laredo, TX Metro Area",295,TX,Laredo,"LAREDO 2, TX US"
"Las Cruces, NM Metro Area",296,NM,Las Cruces,"STATE UNIVERSITY, NM US"
"Las Vegas-Henderson-North Las Vegas, NV Metro Area",297,NV,Las Vegas,"MCCARRAN INTERNATIONAL AIRPORT, NV US"
"Lawrence, KS Metro Area",298,KS,Lawrence,"LAWRENCE ASOS, KS US"
"Lawton, OK Metro Area",299,OK,Lawton,"LAWTON MUNICIPAL AIRPORT, OK US"
"Lebanon, PA Metro Area",300,PA,Lebanon,"LEBANON 2 W, PA US"
"Lewiston, ID-WA Metro Area",301,Multiple,"Lewiston, ID","LEWISTON AIRPORT, ID US"
"Lewiston-Auburn, ME Metro Area",302,ME,"Lewiston, ME",
"Lexington-Fayette, KY Metro Area",303,KY,Lexington,"LEXINGTON BLUEGRASS AIRPORT, KY US"
"Lexington Park, MD Metro Area",304,MD,Lexington Park,"PATUXENT RIVER NAS, MD US"
"Lima, OH Metro Area",305,OH,Lima,"LIMA ALLEN CO AIRPORT, OH US"
"Lincoln, NE Metro Area",306,NE,Lincoln,"LINCOLN AIRPORT, NE US"
"Little Rock-North Little Rock-Conway, AR Metro Area",307,AR,Little Rock,"LITTLE ROCK AIRPORT ADAMS FIELD, AR US"
"Logan, UT-ID Metro Area",308,UT,Logan,"LOGAN 5 SW EXPERIMENTAL FARM, UT US"
"Longview, TX Metro Area",309,TX,"Longview, TX","LONGVIEW 11 SE, TX US"
"Longview-Kelso, WA Metro Area",310,WA,"Longview, WA","LONGVIEW, WA US"
"Los Angeles-Long Beach-Anaheim, CA Metro Area",311,CA,Los Angeles,"LOS ANGELES DOWNTOWN USC, CA US"
"Louisville/Jefferson County, KY-IN Metro Area",312,Multiple,Louisville,"LOUISVILLE INTERNATIONAL AIRPORT, KY US"
"Lubbock, TX Metro Area",313,TX,Lubbock,"LUBBOCK 9 N, TX US"
"Lynchburg, VA Metro Area",314,VA,Lynchburg,"LYNCHBURG REGIONAL AIRPORT, VA US"
"Macon-Bibb County, GA Metro Area",315,GA,Macon,"MACON MIDDLE GA REGIONAL AIRPORT, GA US"
"Madison, WI Metro Area",316,WI,Madison,"MADISON DANE CO REGIONAL AIRPORT, WI US"
"Manchester-Nashua, NH Metro Area",317,NH,Manchester,"MANCHESTER AIRPORT, NH US"
"Manhattan, KS Metro Area",318,KS,Manhattan,"MANHATTAN ASOS, KS US"
"Mankato, MN Metro Area",319,MN,Mankato,"MANKATO MUNICIPAL AIRPORT, MN US"
"Mansfield, OH Metro Area",320,OH,Mansfield,"MANSFIELD LAHM REGIONAL AIRPORT, OH US"
"McAllen-Edinburg-Mission, TX Metro Area",321,TX,McAllen,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US"
"Medford, OR Metro Area",322,OR,Medford,"MEDFORD INTERNATIONAL AIRPORT, OR US"
"Memphis, TN-MS-AR Metro Area",323,Multiple,Memphis,"MEMPHIS INTERNATIONAL AIRPORT, TN US"
"Merced, CA Metro Area",324,CA,Merced,"MERCED MUNICIPAL AIRPORT, CA US"
"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",325,FL,Miami,"HIALEAH, FL US"
"Michigan City-La Porte, IN Metro Area",326,IN,Michigan City,"LAPORTE, IN US"
"Midland, MI Metro Area",327,MI,"Midland, MI","MIDLAND, MI US"
"Midland, TX Metro Area",328,TX,"Midland, TX","MIDLAND INTERNATIONAL AIRPORT, TX US"
"Milwaukee-Waukesha, WI Metro Area",329,WI,Milwaukee,"WEST ALLIS, WI US"
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",330,Multiple,Minneapolis,"UNIVERSITY OF MN ST. PAUL, MN US"
"Minot, ND Metro Area",331,ND,Minot,"MINOT INTERNATIONAL AIRPORT, ND US"
"Missoula, MT Metro Area",332,MT,Missoula,"MISSOULA INTERNATIONAL AIRPORT, MT US"
"Mobile, AL Metro Area",333,AL,Mobile,"MOBILE DOWNTOWN AIRPORT, AL US"
"Modesto, CA Metro Area",334,CA,Modesto,"MODESTO AIRPORT, CA US"
"Monroe, LA Metro Area",335,LA,"Monroe, LA","MONROE REGIONAL AIRPORT, LA US"
"Monroe, MI Metro Area",336,MI,"Monroe, MI",
"Montgomery, AL Metro Area",337,AL,Montgomery,"MONTGOMERY AIRPORT, AL US"
"Morgantown, WV Metro Area",338,WV,Morgantown,"MORGANTOWN MUNICIPAL AIRPORT, WV US"
"Morristown, TN Metro Area",339,TN,Morristown,"MORRISTOWN WEATHER FORECAST OFFICE, TN US"
"Mount Vernon-Anacortes, WA Metro Area",340,WA,Mount Vernon,"SEDRO WOOLLEY, WA US"
"Muncie, IN Metro Area",341,IN,Muncie,"MUNCIE DELAWARE CO AIRPORT, IN US"
"Muskegon-Norton Shores, MI Metro Area",342,MI,Muskegon,"MUSKEGON CO AIRPORT, MI US"
"Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",343,SC,Myrtle Beach,"NORTH MYRTLE BEACH, SC US"
"Napa, CA Metro Area",344,CA,Napa,"NAPA CO AIRPORT, CA US"
"Naples-Marco Island, FL Metro Area",345,FL,Naples,"NAPLES MUNICIPAL AIRPORT, FL US"
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",346,TN,Nashville,"NASHVILLE INTERNATIONAL AIRPORT, TN US"
"New Haven, CT Metro Area",347,CT,New Haven,"NEW HAVEN TWEED AIRPORT, CT US"
"New Orleans-Metairie, LA Metro Area",348,LA,New Orleans,"NEW ORLEANS AIRPORT, LA US"
"New York-Newark-Jersey City, NY-NJ Metro Area",349,Multiple,New York,"NY CITY CENTRAL PARK, NY US"
"Niles, MI Metro Area",350,MI,Niles,"NILES, MI US"
"North Port-Bradenton-Sarasota, FL Metro Area",351,FL,North Port,"SARASOTA BRADENTON AIRPORT, FL US"
"Norwich-New London-Willimantic, CT Metro Area",352,CT,Norwich,"NORWICH PUBLIC UTILITY PLANT, CT US"
"Ocala, FL Metro Area",353,FL,Ocala,"OCALA, FL US"
"Odessa, TX Metro Area",354,TX,Odessa,"ODESSA SCHLEMEYER FIELD, TX US"
"Ogden, UT Metro Area",355,UT,Ogden,"OGDEN HINKLEY AIRPORT, UT US"
"Oklahoma City, OK Metro Area",356,OK,Oklahoma City,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US"
"Olympia-Lacey-Tumwater, WA Metro Area",357,WA,Olympia,"OLYMPIA AIRPORT, WA US"
"Omaha, NE-IA Metro Area",358,Multiple,Omaha,"OMAHA EPPLEY AIRFIELD, NE US"
"Orlando-Kissimmee-Sanford, FL Metro Area",359,FL,Orlando,"ORLANDO EXECUTIVE AIRPORT, FL US"
"Oshkosh-Neenah, WI Metro Area",360,WI,Oshkosh,"OSHKOSH WITTMAN REGIONAL AIRPORT, WI US"
"Owensboro, KY Metro Area",361,KY,Owensboro,"OWENSBORO DAVIESS CO REGIONAL AIRPORT, KY US"
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",362,CA,Oxnard,"OXNARD VENTURA CO AIRPORT, CA US"
"Paducah, KY-IL Metro Area",363,Multiple,Paducah,
"Palm Bay-Melbourne-Titusville, FL Metro Area",364,FL,Palm Bay,"MELBOURNE INTERNATIONAL AIRPORT, FL US"
"Panama City-Panama City Beach, FL Metro Area",365,FL,Panama City,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US"
"Parkersburg-Vienna, WV Metro Area",366,WV,Parkersburg,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US"
"Pensacola-Ferry Pass-Brent, FL Metro Area",367,FL,Pensacola,"PENSACOLA REGIONAL AIRPORT, FL US"
"Peoria, IL Metro Area",368,IL,Peoria,"GENERAL WAYNE A. DOWNING INTERNATIONAL AIRPORT, IL US"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",369,Multiple,Philadelphia,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US"
"Phoenix-Mesa-Chandler, AZ Metro Area",370,AZ,Phoenix,"PHOENIX AIRPORT, AZ US"
"Pinehurst-Southern Pines, NC Metro Area",371,NC,Pinehurst,
"Pittsburgh, PA Metro Area",372,PA,Pittsburgh,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US"
"Pittsfield, MA Metro Area",373,MA,Pittsfield,"PITTSFIELD MUNICIPAL AIRPORT, MA US"
"Pocatello, ID Metro Area",374,ID,Pocatello,"POCATELLO REGIONAL AIRPORT, ID US"
"Portland-South Portland, ME Metro Area",375,ME,"Portland, ME","PORTLAND JETPORT, ME US"
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",376,Multiple,"Portland, OR","PORTLAND INTERNATIONAL AIRPORT, OR US"
"Port St. Lucie, FL Metro Area",377,FL,Port St Lucie,"STUART, FL US"
"Prescott Valley-Prescott, AZ Metro Area",378,AZ,Prescott Valley,"PRESCOTT LOVE FIELD, AZ US"
"Providence-Warwick, RI-MA Metro Area",379,Multiple,Providence,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US"
"Provo-Orem-Lehi, UT Metro Area",380,UT,Provo,"PROVO BYU, UT US"
"Pueblo, CO Metro Area",381,CO,Pueblo,"PUEBLO MEMORIAL AIRPORT, CO US"
"Punta Gorda, FL Metro Area",382,FL,Punta Gorda,"PUNTA GORDA CHARLOTTE CO AIRPORT, FL US"
"Racine-Mount Pleasant, WI Metro Area",383,WI,Racine,"RACINE BATTEN AIRPORT, WI US"
"Raleigh-Cary, NC Metro Area",384,NC,Raleigh,"RALEIGH STATE UNIVERSITY, NC US"
"Rapid City, SD Metro Area",385,SD,Rapid City,"RAPID CITY REGIONAL AIRPORT, SD US"
"Reading, PA Metro Area",386,PA,Reading,"READING REGIONAL AIRPORT, PA US"
"Redding, CA Metro Area",387,CA,Redding,"REDDING AIRPORT, CA US"
"Reno, NV Metro Area",388,NV,Reno,"RENO AIRPORT, NV US"
"Richmond, VA Metro Area",389,VA,Richmond,"RICHMOND INTERNATIONAL AIRPORT, VA US"
"Riverside-San Bernardino-Ontario, CA Metro Area",390,CA,Riverside,"RIVERSIDE MUNICIPAL AIRPORT, CA US"
"Roanoke, VA Metro Area",391,VA,Roanoke,"ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US"
"Rochester, MN Metro Area",392,MN,"Rochester, MN","ROCHESTER INTERNATIONAL AIRPORT, MN US"
"Rochester, NY Metro Area",393,NY,"Rochester, NY","FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US"
"Rockford, IL Metro Area",394,IL,Rockford,"ROCKFORD GREATER ROCKFORD AIRPORT, IL US"
"Rocky Mount, NC Metro Area",395,NC,Rocky Mount,"ROCKY MOUNT WILSON AIRPORT, NC US"
"Rome, GA Metro Area",396,GA,Rome,"ROME R B RUSSELL AIRPORT, GA US"
"Sacramento-Roseville-Folsom, CA Metro Area",397,CA,Sacramento,"SACRAMENTO AIRPORT ASOS, CA US"
"Saginaw, MI Metro Area",398,MI,Saginaw,"SAGINAW MBS INTERNATIONAL AIRPORT, MI US"
"St. Cloud, MN Metro Area",399,MN,St Cloud,
"St. George, UT Metro Area",400,UT,St George,"ST. GEORGE, UT US"
"St. Joseph, MO-KS Metro Area",401,Multiple,St Joseph,"ST JOSEPH ROSECRANS MEMORIAL AIRPORT, MO US"
"St. Louis, MO-IL Metro Area",402,Multiple,St Louis,"CAHOKIA ST LOUIS DOWNTOWN AIRPORT, IL US"
"Salem, OR Metro Area",403,OR,Salem,"SALEM AIRPORT MCNARY FIELD, OR US"
"Salinas, CA Metro Area",404,CA,Salinas,"SALINAS AIRPORT, CA US"
"Salisbury, MD Metro Area",405,MD,Salisbury,"SALISBURY WICOMICO REGIONAL AIRPORT, MD US"
"Salt Lake City-Murray, UT Metro Area",406,UT,Salt Lake City,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US"
"San Angelo, TX Metro Area",407,TX,San Angelo,"SAN ANGELO MATHIS FIELD AIRPORT, TX US"
"San Antonio-New Braunfels, TX Metro Area",408,TX,San Antonio,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US"
"San Diego-Chula Vista-Carlsbad, CA Metro Area",409,CA,San Diego,"SAN DIEGO INTERNATIONAL AIRPORT, CA US"
"Sandusky, OH Metro Area",410,OH,Sandusky,"SANDUSKY, OH US"
"San Francisco-Oakland-Fremont, CA Metro Area",411,CA,San Francisco,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US"
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",412,CA,San Jose,"MOFFETT FEDERAL AIRFIELD, CA US"
"San Luis Obispo-Paso Robles, CA Metro Area",413,CA,San Luis Obispo,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US"
"Santa Cruz-Watsonville, CA Metro Area",414,CA,Santa Cruz,"WATSONVILLE MUNICIPAL AIRPORT, CA US"
"Santa Fe, NM Metro Area",415,NM,Santa Fe,"SANTA FE CO MUNICIPAL AIRPORT, NM US"
"Santa Maria-Santa Barbara, CA Metro Area",416,CA,Santa Maria,"SANTA BARBARA MUNICIPAL AIRPORT, CA US"
"Santa Rosa-Petaluma, CA Metro Area",417,CA,Santa Rosa,"SANTA ROSA SONOMA CO AIRPORT, CA US"
"Savannah, GA Metro Area",418,GA,Savannah,"SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US"
"Scranton--Wilkes-Barre, PA Metro Area",419,PA,Scranton,"WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US"
"Seattle-Tacoma-Bellevue, WA Metro Area",420,WA,Seattle,"SEATTLE BOEING FIELD, WA US"
"Sebastian-Vero Beach-West Vero Corridor, FL Metro Area",421,FL,Sebastian,"VERO BEACH INTERNATIONAL AIRPORT, FL US"
"Sebring, FL Metro Area",422,FL,Sebring,"AVON PARK 2 W, FL US"
"Sheboygan, WI Metro Area",423,WI,Sheboygan,"SHEBOYGAN WWTP, WI US"
"Sherman-Denison, TX Metro Area",424,TX,Sherman,"GRAYSON CO AIRPORT SHERMAN DENISON, TX US"
"Shreveport-Bossier City, LA Metro Area",425,LA,Shreveport,"SHREVEPORT AIRPORT, LA US"
"Sierra Vista-Douglas, AZ Metro Area",426,AZ,Sierra Vista,"FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US"
"Sioux City, IA-NE-SD Metro Area",427,Multiple,Sioux City,"SIOUX CITY AIRPORT, IA US"
"Sioux Falls, SD-MN Metro Area",428,Multiple,Sioux Falls,"SIOUX FALLS FOSS FIELD, SD US"
"Slidell-Mandeville-Covington, LA Metro Area",429,LA,Slidell,"SLIDELL AIRPORT, LA US"
"South Bend-Mishawaka, IN-MI Metro Area",430,Multiple,South Bend,"SOUTH BEND AIRPORT, IN US"
"Spartanburg, SC Metro Area",431,SC,Spartanburg,"SPARTANBURG 3 SSE, SC US"
"Spokane-Spokane Valley, WA Metro Area",432,WA,Spokane,"SPOKANE INTERNATIONAL AIRPORT, WA US"
"Springfield, IL Metro Area",433,IL,"Springfield, IL","SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT, IL US"
"Springfield, MA Metro Area",434,MA,"Springfield, MA","WESTFIELD BARNES REGIONAL AIRPORT, MA US"
"Springfield, MO Metro Area",435,MO,"Springfield, MO","SPRINGFIELD WEATHER SERVICE OFFICE AIRPORT, MO US"
"Springfield, OH Metro Area",436,OH,"Springfield, OH","SPRINGFIELD 2 WSW, OH US"
"State College, PA Metro Area",437,PA,State College,"STATE COLLEGE, PA US"
"Staunton-Stuarts Draft, VA Metro Area",438,VA,Staunton,"STAUNTON WATER TREATMENT PLANT, VA US"
"Stockton-Lodi, CA Metro Area",439,CA,Stockton,"STOCKTON AIRPORT, CA US"
"Sumter, SC Metro Area",440,SC,Sumter,"SUMTER, SC US"
"Syracuse, NY Metro Area",441,NY,Syracuse,"SYRACUSE HANCOCK INTERNATIONAL AIRPORT, NY US"
"Tallahassee, FL Metro Area",442,FL,Tallahassee,"TALLAHASSEE REGIONAL AIRPORT, FL US"
"Tampa-St. Petersburg-Clearwater, FL Metro Area",443,FL,Tampa,"TAMPA INTERNATIONAL AIRPORT, FL US"
"Terre Haute, IN Metro Area",444,IN,Terre Haute,"TERRE HAUTE HULMAN REGIONAL AIRPORT, IN US"
"Texarkana, TX-AR Metro Area",445,Multiple,Texarkana,"TEXARKANA WEBB FIELD, AR US"
"Toledo, OH Metro Area",446,OH,Toledo,"TOLEDO EXECUTIVE AIRPORT, OH US"
"Topeka, KS Metro Area",447,KS,Topeka,"TOPEKA ASOS, KS US"
"Traverse City, MI Metro Area",448,MI,Traverse City,"TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US"
"Trenton-Princeton, NJ Metro Area",449,NJ,Trenton,"TRENTON MERCER AIRPORT, NJ US"
"Tucson, AZ Metro Area",450,AZ,Tucson,"TUCSON INTERNATIONAL AIRPORT, AZ US"
"Tulsa, OK Metro Area",451,OK,Tulsa,"TULSA INTERNATIONAL AIRPORT, OK US"
"Tuscaloosa, AL Metro Area",452,AL,Tuscaloosa,"TUSCALOOSA AIRPORT ASOS, AL US"
"Twin Falls, ID Metro Area",453,ID,Twin Falls,"TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US"
"Tyler, TX Metro Area",454,TX,Tyler,"TYLER POUNDS FIELD, TX US"
"Urban Honolulu, HI Metro Area",455,HI,Honolulu,"HONOLULU INTERNATIONAL AIRPORT, HI US"
"Utica-Rome, NY Metro Area",456,NY,Utica,"ROME GRIFFISS AIRFIELD, NY US"
"Valdosta, GA Metro Area",457,GA,Valdosta,"VALDOSTA REGIONAL AIRPORT, GA US"
"Vallejo, CA Metro Area",458,CA,Vallejo,"VALLEJO, CA US"
"Victoria, TX Metro Area",459,TX,Victoria,"VICTORIA REGIONAL AIRPORT, TX US"
"Vineland, NJ Metro Area",460,NJ,Vineland,"MILLVILLE MUNICIPAL AIRPORT, NJ US"
"Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",461,Multiple,Virginia Beach,"NORFOLK INTERNATIONAL AIRPORT, VA US"
"Visalia, CA Metro Area",462,CA,Visalia,"VISALIA, CA US"
"Waco, TX Metro Area",463,TX,Waco,"WACO REGIONAL AIRPORT, TX US"
"Walla Walla, WA Metro Area",464,WA,Walla Walla,"WALLA WALLA REGIONAL AIRPORT, WA US"
"Warner Robins, GA Metro Area",465,GA,Warner Robins,"WARNER ROBINS, GA US"
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",466,Multiple,Washington DC,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US"
"Waterbury-Shelton, CT Metro Area",467,CT,Waterbury,"OXFORD WATERBURY, CT US"
"Waterloo-Cedar Falls, IA Metro Area",468,IA,Waterloo,"WATERLOO MUNICIPAL AIRPORT, IA US"
"Watertown-Fort Drum, NY Metro Area",469,NY,Watertown,"WATERTOWN, NY US"
"Wausau, WI Metro Area",470,WI,Wausau,"WAUSAU ASOS, WI US"
"Weirton-Steubenville, WV-OH Metro Area",471,Multiple,Weirton,"STEUBENVILLE, OH US"
"Wenatchee-East Wenatchee, WA Metro Area",472,WA,Wenatchee,"WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US"
"Wheeling, WV-OH Metro Area",473,Multiple,Wheeling,"WHEELING OHIO CO AIRPORT, WV US"
"Wichita, KS Metro Area",474,KS,Wichita,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US"
"Wichita Falls, TX Metro Area",475,TX,Wichita Falls,"WICHITA FALLS MUNICIPAL AIRPORT, TX US"
"Wildwood-The Villages, FL Metro Area",476,FL,Wildwood,
"Williamsport, PA Metro Area",477,PA,Williamsport,"WILLIAMSPORT REGIONAL AIRPORT, PA US"
"Wilmington, NC Metro Area",478,NC,Wilmington,"WILMINGTON INTERNATIONAL AIRPORT, NC US"
"Winchester, VA-WV Metro Area",479,Multiple,Winchester,"WINCHESTER 7 SE, VA US"
"Winston-Salem, NC Metro Area",480,NC,Winston-Salem,"WINSTON SALEM REYNOLDS AIRPORT, NC US"
"Worcester, MA Metro Area",481,MA,Worcester,"WORCESTER REGIONAL AIRPORT, MA US"
"Yakima, WA Metro Area",482,WA,Yakima,"YAKIMA AIRPORT, WA US"
"York-Hanover, PA Metro Area",483,PA,York,"HANOVER 4 SW, PA US"
"Youngstown-Warren, OH Metro Area",484,OH,Youngstown,"WARREN 3 S, OH US"
"Yuba City, CA Metro Area",485,CA,Yuba City,"MARYSVILLE AIRPORT ASOS, CA US"
"Yuma, AZ Metro Area",486,AZ,Yuma,"YUMA MCAS, AZ US"
"Aguadilla, PR Metro Area",487,PR,,"BORINQUEN AIRPORT, PR US"
"Arecibo, PR Metro Area",488,PR,,
"Guayama, PR Metro Area",489,PR,,"GUAYAMA 1 SW, PR US"
"Mayagüez, PR Metro Area",490,PR,,
"Ponce, PR Metro Area",491,PR,,
"San Juan-Bayamón-Caguas, PR Metro Area",492,PR,,"TOA BAJA LEVITTOWN, PR US"