STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,CDSD,CLDD,DP01,DP10,DP1X,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,DYFG,DYHF,DYTS,EMNT,EMSD,EMSN,EMXP,EMXT,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9,HDSD,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5
USC00388440,"SUMTER, SC US",33.935,-80.34787,53,2012,,1513,1513,144,80,9,,,0,50,0,233,27,,,,17,,,2.12,103,32,25,24,,,28,28,18,18,,2565,2565,41.1,,61.8,73,50.6,,,,
USC00388440,"SUMTER, SC US",33.935,-80.34787,53,2013,,1299,1299,130,84,17,,,0,80,0,204,7,,,,19,,,2.5,93,29,28,22,20,,28,28,22,20,,3244,3244,56.48,,59.5,70.4,48.6,,,,
USC00388440,"SUMTER, SC US",33.935,-80.34787,53,2015,,,,141,88,13,0,0,0,64,,,,,,,9,0,0,10.67,,31,25,,,,25,25,24,9,9,3500,3500,65.88,0,,,50,,,,
USC00388440,"SUMTER, SC US",33.935,-80.34787,53,2016,,,,124,83,18,0,0,,,,,,,,,,0,0,5.38,,,,,,,,,,,,,,61.84,0,,,,,,,
USC00388440,"SUMTER, SC US",33.935,-80.34787,53,2017,,1941,1941,117,75,15,0,0,0,44,0,272,53,,,,19,0,0.2,2.36,98,29,26,,,,22,22,22,19,,,,48.97,0.2,64.3,76.8,51.8,,,,
USC00388440,"SUMTER, SC US",33.935,-80.34787,53,2019,,,,120,86,16,0,0,,,,,,,,,,0,0,2.1,,,,,,,,,,,,2697,2697,52.46,0,,,,,,,
USC00388440,"SUMTER, SC US",33.935,-80.34787,53,2020,,1826,1826,140,93,17,0,0,0,49,0,247,49,,,,19,0,0,7.18,96,31,26,20,20,,29,25,24,,,,,64.92,0,63.3,74.2,52.4,,,,
USC00388440,"SUMTER, SC US",33.935,-80.34787,53,2021,,1792,1792,107,72,8,0,0,0,45,0,252,47,,,,21,0,0,3.33,94,27,27,,,,29,28,21,,,2786,2786,42.34,0,62.7,74,51.4,,,,
USC00388440,"SUMTER, SC US",33.935,-80.34787,53,2022,,2128,2128,117,71,8,1,1,0,50,1,241,67,,,,14,1,1.1,4.2,100,32,28,14,14,14,32,25,24,20,,2220,2220,43.27,1.5,64.3,75.3,53.3,,,,
USW00073805,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",30.34869,-85.78835,17.1,2012,5.8,2571,2571,96,73,16,0,,0,12,0,300,57,227,59,48,22,0,,4.7,97,29,,,,,29,26,22,,,1085,1085,50.61,,68.9,79.1,58.7,180,210,63.1,133.1
USW00073805,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",30.34869,-85.78835,17.1,2013,6,2537,2537,94,64,14,0,,0,9,0,287,59,200,35,58,27,0,,6.28,95,32,,,,,32,27,,,,1405,1405,56.23,,68.3,78.2,58.3,,,,
USW00073805,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",30.34869,-85.78835,17.1,2014,5.6,2541,2541,118,72,22,0,,0,16,0,267,82,204,60,55,20,0,,8.83,99,27,27,,,,31,24,21,,,1595,1595,66.54,,67.3,77.9,56.7,180,,79,
USW00073805,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",30.34869,-85.78835,17.1,2015,6.5,3009,3009,115,68,19,0,0,0,9,0,294,91,207,52,89,21,0,0,5.02,98,,,,,,24,24,21,,,1516,1516,55.48,0,70,79.9,60,270,210,48.1,87
USW00073805,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",30.34869,-85.78835,17.1,2016,6.3,2821,2821,100,71,22,0,0,0,12,0,292,101,155,42,85,27,0,0,4.07,96,32,,,,,32,27,,,,1105,1105,60.52,0,69.3,80,58.5,,,,
USW00073805,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",30.34869,-85.78835,17.1,2017,6.3,2754,2754,119,86,23,0,0,0,8,0,318,62,197,52,84,26,0,0,3.36,96,30,,,,,29,26,,,,848,848,65.79,0,69.8,80,59.6,270,270,45,59.1
USW00073805,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",30.34869,-85.78835,17.1,2018,6.3,,,145,105,23,0,,,,,,,194,28,119,,0,,6.3,,,,,,,,,,,,1351,1351,81.32,,,,,360,,38,
USW00073805,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",30.34869,-85.78835,17.1,2019,6.5,3026,3026,118,73,11,0,,0,7,0,294,119,182,41,79,29,0,,2.67,100,29,,,,,32,,,,,,,43.52,,70.1,80.5,59.6,270,280,38.9,62
USW00073805,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",30.34869,-85.78835,17.1,2020,6.9,2991,2991,123,75,19,,,0,12,0,303,80,175,32,80,25,,,5.4,97,30,26,,,,31,25,,,,1113,1113,67.25,,70.1,80.1,60,110,110,86.1,86.1
USW00073805,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",30.34869,-85.78835,17.1,2021,6.3,2492,2492,149,108,24,,,0,11,0,282,53,205,43,99,30,,,7.11,96,31,,,,,30,,,,,1360,1360,89.05,,68.2,77.8,58.6,160,170,51,72.9
USW00073805,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",30.34869,-85.78835,17.1,2022,6.3,2636,2636,131,88,18,,,0,19,0,289,63,178,44,98,19,,,4.16,99,31,24,19,19,,29,27,,,,1316,1316,59.17,,68.4,78.9,57.9,310,300,45,53
USW00073805,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",30.34869,-85.78835,17.1,2023,6.5,3058,3058,125,76,19,,,0,6,0,300,94,174,40,106,28,,,3.94,103,30,,,,,32,,,,,985,985,60.37,,70.6,80.8,60.4,110,110,74,74
USC00167425,"PONCHATOULA 4 E, LA US",30.42971,-90.36298,4,2012,,,,94,78,19,,,,,,,,,,,,,,7.24,,,,,,,,,,,,,,65.1,,,,,,,,
USC00167425,"PONCHATOULA 4 E, LA US",30.42971,-90.36298,4,2015,,,,114,87,24,,,,,,,,23,,57,,,,8.33,,,,,,,,,,,,,,78.6,,,,,,,,
USC00167425,"PONCHATOULA 4 E, LA US",30.42971,-90.36298,4,2016,,,,111,84,25,,,,,,,,22,,58,,,,13.36,,,,,,,,,,,,,,80.12,,,,,,,,
USC00167425,"PONCHATOULA 4 E, LA US",30.42971,-90.36298,4,2017,,,,119,95,31,,,,,,,,27,,50,,,,3.46,,,,,,,,,,,,,,87.03,,,,,,,,
USC00167425,"PONCHATOULA 4 E, LA US",30.42971,-90.36298,4,2018,,,,121,92,18,,,,,,,,11,,67,,,,5.33,,,,,,,,,,,,,,67.93,,,,,,,,
USC00167425,"PONCHATOULA 4 E, LA US",30.42971,-90.36298,4,2019,,,,,,,,,,,,,,5,,22,,,,,,,,,,,,,,,,,,,,,,,,,,
USC00167425,"PONCHATOULA 4 E, LA US",30.42971,-90.36298,4,2021,,,,,,,,,,,,,,24,,59,,,,,,,,,,,,,,,,,,,,,,,,,,
USC00167425,"PONCHATOULA 4 E, LA US",30.42971,-90.36298,4,2022,,,,116,85,22,,,,,,,,14,,72,,,,5.3,,,,,,,,,,,,,,65.76,,,,,,,,
USC00167425,"PONCHATOULA 4 E, LA US",30.42971,-90.36298,4,2023,,3426,3426,90,52,13,,,0,15,0,289,129,12,,30,27,,,3.7,106,32,,,,,27,27,,,,,,42.03,,70.9,82.4,59.4,,,,
USC00313503,"GOLDSBORO AG 1 N, NC US",35.42433,-77.99881,33.2,2012,,1619,1619,133,77,15,,,0,46,0,212,31,1,,,18,,,2.96,101,32,23,23,,,31,28,22,19,,2720,2720,47.7,,61.4,71.8,51.1,,,,
USC00313503,"GOLDSBORO AG 1 N, NC US",35.42433,-77.99881,33.2,2013,,1472,1472,148,85,16,,,0,79,1,196,12,,,,19,,,2.2,94,31,28,24,20,,30,24,24,20,,3471,3471,51.8,,59.4,69.3,49.6,,,,
USC00313503,"GOLDSBORO AG 1 N, NC US",35.42433,-77.99881,33.2,2014,,1542,1542,129,85,21,,,0,73,7,206,20,,,1,6,,,3.46,94,29,27,18,18,,25,25,18,18,6,3597,3597,57.69,,59.2,69.3,49.1,,,,
USC00313503,"GOLDSBORO AG 1 N, NC US",35.42433,-77.99881,33.2,2015,,1806,1806,144,94,18,,,0,58,7,220,40,4,,3,9,,,2.09,99,30,28,,,,27,27,23,18,9,3556,3556,61.6,,61.5,71.3,51.8,,,,
USC00313503,"GOLDSBORO AG 1 N, NC US",35.42433,-77.99881,33.2,2016,,1885,1885,137,79,16,,,0,62,5,213,48,,,,17,,,9.68,96,29,26,21,,,31,28,17,17,,2667,2667,59.89,,61.7,71.6,51.8,,,,
USC00313503,"GOLDSBORO AG 1 N, NC US",35.42433,-77.99881,33.2,2017,,1756,1756,125,77,13,,,0,60,4,233,27,,,,12,,,5.51,94,30,28,24,18,,32,25,23,12,12,2700,2700,48.81,,62.1,72.4,51.9,,,,
USC00313503,"GOLDSBORO AG 1 N, NC US",35.42433,-77.99881,33.2,2018,,2035,2035,148,89,21,,,0,61,8,202,44,1,,1,4,,,10.4,98,28,28,24,,,31,26,22,17,10,3359,3359,75.41,,61.6,71.4,51.9,,,,
USC00313503,"GOLDSBORO AG 1 N, NC US",35.42433,-77.99881,33.2,2019,,1940,1940,113,78,9,,,0,46,1,206,54,3,,,18,,,4.81,97,30,26,,,,32,27,22,18,,2903,2903,47.51,,62.3,72.4,52.3,,,,
USC00313503,"GOLDSBORO AG 1 N, NC US",35.42433,-77.99881,33.2,2020,,1653,1653,118,81,21,,,0,47,1,209,30,,,,22,,,3.6,96,30,27,23,,,29,25,24,,,2809,2809,62.84,,61.9,71.4,52.4,,,,
USC00313503,"GOLDSBORO AG 1 N, NC US",35.42433,-77.99881,33.2,2021,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC00313503,"GOLDSBORO AG 1 N, NC US",35.42433,-77.99881,33.2,2022,,1705,1705,79,68,13,,,0,68,4,217,39,,,,13,,,2.68,98,29,27,24,13,13,31,27,19,19,,2792,2792,43.82,,61.2,71.8,50.6,,,,
USC00313503,"GOLDSBORO AG 1 N, NC US",35.42433,-77.99881,33.2,2023,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2730,2730,,,,,,,,,
USW00093718,"NORTH MYRTLE BEACH, SC US",33.81618,-78.72043,8.8,2012,6.9,2047,2047,115,70,11,,,0,18,0,236,22,166,38,27,20,,,1.96,98,32,26,,,,32,24,24,20,,1826,1826,39.27,,65.2,74.2,56.2,230,210,33.1,51.9
USW00093718,"NORTH MYRTLE BEACH, SC US",33.81618,-78.72043,8.8,2013,7.2,1802,1802,117,69,15,,,0,35,0,229,10,133,12,8,23,,,3.25,92,27,27,23,,,31,28,23,,,2470,2470,48.59,,63.2,72,54.4,210,190,36.9,52.1
USW00093718,"NORTH MYRTLE BEACH, SC US",33.81618,-78.72043,8.8,2014,7.6,1987,1987,118,73,11,,,0,45,3,216,14,152,19,7,13,,,2.25,94,32,25,22,,,29,27,22,13,13,2625,2625,41.01,,63,71.8,54.2,40,40,38,51
USW00093718,"NORTH MYRTLE BEACH, SC US",33.81618,-78.72043,8.8,2015,7.8,2209,2209,128,84,18,,,0,35,1,248,26,208,44,56,15,,,7.88,97,30,,,,,31,27,15,15,15,2494,2494,64.87,,65.6,74,57.1,30,30,38,50.1
USW00093718,"NORTH MYRTLE BEACH, SC US",33.81618,-78.72043,8.8,2016,7.6,2322,2322,92,58,17,,,0,29,0,240,31,189,32,66,22,,,8.9,97,31,27,,,,32,23,23,,,1815,1815,56.26,,65.3,73.9,56.7,190,350,44.1,70
USW00093718,"NORTH MYRTLE BEACH, SC US",33.81618,-78.72043,8.8,2017,7.8,2147,2147,116,76,16,,,0,20,0,245,14,188,34,66,19,,,3.73,97,32,27,,,,32,27,19,19,,1852,1852,49.13,,65.5,74.2,56.9,220,190,38.9,55.9
USW00093718,"NORTH MYRTLE BEACH, SC US",33.81618,-78.72043,8.8,2018,8.1,2355,2355,131,93,19,,,0,30,2,221,10,192,28,62,16,,,5.71,92,30,,,,,27,27,23,16,,2378,2378,68.53,,65,73,57,210,320,40.9,59.1
USW00093718,"NORTH MYRTLE BEACH, SC US",33.81618,-78.72043,8.8,2019,7.8,2335,2335,113,69,13,,,0,18,0,234,29,166,32,47,25,,,10.39,99,30,,,,,29,25,,,,2098,2098,56.02,,65.8,74.2,57.4,200,60,40.9,61.1
USW00093718,"NORTH MYRTLE BEACH, SC US",33.81618,-78.72043,8.8,2020,7.6,2297,2297,141,85,13,,,0,17,0,251,34,199,31,65,24,,,4.12,94,32,24,,,,29,27,,,,1789,1789,55.72,,66.5,74.6,58.3,210,210,46.1,61.1
USW00093718,"NORTH MYRTLE BEACH, SC US",33.81618,-78.72043,8.8,2021,7.6,1940,1940,120,71,12,,,0,25,0,238,5,198,51,53,26,,,3.49,92,28,27,,,,31,26,,,,2134,2134,44.88,,64.3,72.9,55.7,210,200,36.9,50.1
USW00093718,"NORTH MYRTLE BEACH, SC US",33.81618,-78.72043,8.8,2022,8.1,1986,1986,111,70,13,,,0,32,1,233,18,169,25,55,17,,,3.41,97,31,26,17,17,,26,26,19,19,,2117,2117,46.29,,64.1,72.7,55.6,40,160,42.9,57.9
USW00093718,"NORTH MYRTLE BEACH, SC US",33.81618,-78.72043,8.8,2023,7.4,1894,1894,115,75,8,,,0,16,0,240,22,188,29,57,26,,,4.81,94,32,,,,,28,26,,,,1992,1992,44.99,,65,73.8,56.1,220,230,44.1,53.9
USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,318.1,2012,6.9,890,890,141,70,6,,,1,119,25,156,23,197,24,,-3,,,1.72,101,31,26,23,19,,25,25,21,19,15,4976,4976,33.32,,52.9,63,42.9,260,270,38,53
USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,318.1,2013,7.4,698,698,144,80,8,,,0,140,45,149,6,226,16,,2,,,3.15,93,31,27,22,19,14,31,27,22,19,14,6061,6061,40.78,,49.7,58.7,40.7,270,180,38.9,77
USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,318.1,2014,7.8,668,668,,,,,,12,122,52,143,2,14,1,,-12,,,,90,32,26,21,16,11,30,20,20,7,7,6478,6478,,,48.9,58.5,39.4,230,30,38.9,61.1
USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,318.1,2015,7.6,960,960,111,65,7,,,14,105,41,159,15,7,3,1,-13,,,2.17,92,28,27,21,19,,27,27,17,17,15,6268,6268,31.74,,52,62,42,270,330,36,66
USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,318.1,2016,,1240,1240,90,54,3,,,1,112,29,165,31,3,,,-8,,,2.09,97,28,27,23,12,12,31,27,20,4,4,4823,4823,21.6,,54.1,64.1,44.1,,,,
USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,318.1,2017,7.8,949,949,97,58,3,,,0,94,28,171,16,5,1,,1,,,1.46,94,29,26,21,16,13,32,27,17,17,13,4784,4784,20.56,,53.9,63.5,44.3,250,250,38.9,55
USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,318.1,2018,,,,120,67,4,,,,,,,,26,1,,,,,1.34,,,,,,,,,,,,5639,5639,25.92,,,,,290,280,38,53
USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,318.1,2019,7.6,1149,1149,107,57,3,,,4,110,30,160,22,35,2,13,-6,,,1.28,94,31,22,22,19,12,29,17,17,17,12,,,23.88,,53.3,62.9,43.8,260,290,48.1,72
USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,318.1,2020,7.6,1147,1147,119,54,3,,,0,88,11,153,31,28,,4,8,,,2.63,97,29,27,22,17,15,31,26,20,16,14,5008,5008,21.81,,54.6,63.8,45.3,250,280,45,59.1
USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,318.1,2021,7.4,1271,1271,103,55,2,,,0,102,23,171,19,10,,2,0,,,1.69,96,31,27,23,,,30,23,23,18,0,5124,5124,21.22,,54.8,64.1,45.5,230,240,44.1,63.1
USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,318.1,2022,7.8,1119,1119,106,51,4,,,8,101,37,162,20,13,1,7,-8,,,1.29,96,31,27,23,19,-3,30,27,16,16,12,5046,5046,20.59,,53.3,62.9,43.7,260,250,36.9,50.1
USW00014813,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",41.03732,-81.46341,318.1,2023,7.2,700,700,99,51,3,,,0,89,7,158,2,20,1,4,10,,,1.97,90,31,27,21,18,,32,24,20,19,10,4729,4729,20.06,,54.1,63.6,44.6,250,250,45,59.1
USC00342912,"ENID, OK US",36.4194,-97.8747,379.5,2012,,2407,2407,60,34,5,,,0,68,4,225,97,13,,27,10,,,2.85,111,26,26,23,14,14,31,26,24,19,15,3305,3305,20.55,,62.8,74.8,50.8,,,,
USC00342912,"ENID, OK US",36.4194,-97.8747,379.5,2013,,1890,1890,94,52,11,,,0,102,17,186,66,27,,29,6,,,3.11,103,32,26,21,17,15,28,28,24,16,16,3976,3976,34.92,,57.9,68.9,46.8,,,,
USC00342912,"ENID, OK US",36.4194,-97.8747,379.5,2014,,1958,1958,80,36,6,,,1,99,23,200,72,43,,30,0,,,3.12,101,27,27,19,19,16,32,28,24,13,13,4601,4601,24.56,,58.2,69.7,46.7,,,,
USC00342912,"ENID, OK US",36.4194,-97.8747,379.5,2015,,2017,2017,91,51,11,,,0,80,16,210,78,41,,34,9,,,2.47,104,32,27,21,19,,31,19,19,19,11,4035,4035,35.76,,60.3,71.4,49.2,,,,
USC00342912,"ENID, OK US",36.4194,-97.8747,379.5,2016,,2163,2163,65,40,7,,,2,83,9,220,85,24,,35,0,,,1.73,103,26,26,16,16,16,31,27,23,17,16,3293,3293,24.12,,61.7,73.3,50.1,,,,
USC00342912,"ENID, OK US",36.4194,-97.8747,379.5,2017,,,,69,47,8,,,,,,,,35,,25,,,,3.16,,,,,,,,,,,,3296,3296,29.81,,,,,,,,
USC00342912,"ENID, OK US",36.4194,-97.8747,379.5,2018,,2187,2187,78,49,11,,,1,108,16,193,82,29,,31,0,,,2.61,109,32,18,18,18,14,29,27,24,17,14,,,32.62,,58.9,70.1,47.7,,,,
USC00342912,"ENID, OK US",36.4194,-97.8747,379.5,2019,,2040,2040,93,50,16,,,0,88,18,187,77,45,,45,8,,,5.78,105,25,25,20,20,12,28,28,22,18,10,4383,4383,42.4,,58.6,69.3,48,,,,
USC00342912,"ENID, OK US",36.4194,-97.8747,379.5,2020,,1814,1814,81,49,10,,,0,86,7,205,76,57,,35,14,,,3.05,102,28,28,22,15,15,32,28,24,18,16,3923,3923,35,,59.6,70.8,48.4,,,,
USC00342912,"ENID, OK US",36.4194,-97.8747,379.5,2021,,1957,1957,67,48,11,,,3,69,13,209,77,53,,29,-10,,,2.36,101,31,28,13,13,13,32,28,14,14,14,4117,4117,27.89,,60.1,71.3,48.9,,,,
USC00342912,"ENID, OK US",36.4194,-97.8747,379.5,2022,,2472,2472,56,37,5,,,0,96,19,209,112,22,,26,3,,,1.98,111,31,23,23,20,6,31,20,20,20,13,3593,3593,21.87,,60.3,72.9,47.7,,,,
USC00342912,"ENID, OK US",36.4194,-97.8747,379.5,2023,,,,70,48,14,,,,,,,,16,,21,,,,2.48,,,,,,,,,,,,3880,3880,37.39,,,,,,,,
USW00093740,"FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US",34.98953,-78.88004,56.7,2012,6.5,2038,2038,125,81,10,,,0,33,0,240,61,188,47,58,18,,,1.66,106,30,24,23,,,31,27,23,18,,2179,2179,40.63,,64.2,75.1,53.2,80,50,49,64
USW00093740,"FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US",34.98953,-78.88004,56.7,2013,6.9,1911,1911,141,82,10,,,0,52,1,220,59,216,43,26,19,,,2.36,98,31,27,23,,,30,26,19,19,,2807,2807,43.4,,62.5,73.1,51.8,310,250,40.9,53.9
USW00093740,"FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US",34.98953,-78.88004,56.7,2014,7.6,2088,2088,115,68,10,,,0,58,3,225,69,192,36,43,8,,,3.52,100,31,27,17,17,,24,24,20,8,8,2980,2980,42.17,,62.3,73.3,51.3,190,180,38,50.1
USW00093740,"FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US",34.98953,-78.88004,56.7,2015,7.4,2230,2230,125,86,17,,,0,42,3,245,71,184,39,48,10,,,4.06,102,31,,,,,27,27,22,17,10,2983,2983,53.73,,64.2,74.6,53.9,320,330,42.9,53.9
USW00093740,"FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US",34.98953,-78.88004,56.7,2016,7.6,2479,2479,115,71,8,,,0,49,1,238,93,174,26,66,19,,,14,101,31,25,23,,,31,27,19,19,,2207,2207,56.28,,64.7,75.3,54.1,10,10,40,62
USW00093740,"FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US",34.98953,-78.88004,56.7,2017,7.4,2411,2411,98,60,12,,,0,36,1,252,80,135,17,50,14,,,2.79,102,31,26,23,,,31,25,21,14,14,2054,2054,41.82,,65.7,76.7,54.6,10,360,40,55
USW00093740,"FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US",34.98953,-78.88004,56.7,2018,7.4,2541,2541,122,79,17,,,0,45,3,225,97,179,27,55,9,,,6.33,99,32,27,,,,25,25,21,19,14,2743,2743,58.69,,64.5,75,53.9,30,30,46.1,65.1
USW00093740,"FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US",34.98953,-78.88004,56.7,2019,7.2,2487,2487,113,72,6,,,0,34,0,234,98,168,31,44,19,,,3.48,102,30,25,,,,32,25,23,19,,2519,2519,42.42,,65,75.7,54.2,140,180,48.1,64
USW00093740,"FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US",34.98953,-78.88004,56.7,2020,7.4,2118,2118,140,84,18,,,0,36,0,242,65,182,34,53,21,,,3.46,99,30,26,21,,,32,26,23,,,2287,2287,60.8,,64.7,74.9,54.5,240,210,48.1,57.9
USW00093740,"FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US",34.98953,-78.88004,56.7,2021,7.2,2116,2116,118,75,5,,,0,42,0,248,72,179,40,50,23,,,2.09,97,32,27,,,,30,27,23,,,2544,2544,37.19,,64,75,53,190,260,40,51
USW00093740,"FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US",34.98953,-78.88004,56.7,2022,7.4,2279,2279,95,58,10,,,0,51,1,246,84,135,19,49,15,,,2.69,101,28,26,22,15,15,31,24,16,16,,2342,2342,33.3,,64.2,75.5,53,30,290,40.9,57
USW00093740,"FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US",34.98953,-78.88004,56.7,2023,6.9,2027,2027,106,75,9,,,0,31,0,247,70,169,29,43,24,,,2.9,101,30,24,,,,29,27,,,,2190,2190,41.69,,64.8,75.7,53.8,250,230,42.9,62