"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"RQW00011603","1942","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2490.5","","    2490.5","6","       155","6","       100","6","        16","6","","","","","         0","6","         0","6","         0","6","       361","6","         1","6","","","","","   17.2","6,0301,+","","","","","  71.4"," ,6,0606, ","   32.8","6,0604, ","","","","","   1525.3"," ,6","","","     25.25","6","     28.64","6","     21.86","6","","","",""
"RQW00011603","1945","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2241.2","","    2241.2","6","       139","6","        77","6","         8","6","","","","","         0","6","         0","6","         0","6","       356","6","         1","6","","","","","   17.2","6,0115, ","","","",""," 111.8"," ,6,0527, ","   33.3","6,1016, ","","","","","   1065.3"," ,6","","","     24.61","6","     27.78","6","     21.43","6","","","",""
"RQW00011603","1948","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","6","","","","","","","","","","","","","",""
"RQW00011603","1949","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2334.5","","    2334.5","X","       149","X","        94","X","        10","X","        0","","         0","X","         0","X","         0","X","         0","X","       363","X","         1","X","","","        58"," ","   16.7","X,1214, ","     0"," ,X,1231,+","     0"," ,X,1231,+","  58.2"," ,X,1130, ","   32.2","X,0904, ","","","","","   1060.3"," ,X","        0"," ,X","     24.78","X","     27.82","X","     21.73","X","","","",""
"RQW00011603","1950","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2358.8","","    2358.8","X","       162","X","        88","X","         9","X","        0","","         0","X","         0","X","         0","X","         0","X","       364","X","         3","X","","","        72"," ","   17.8","X,0324,+","     0"," ,X,1231,+","     0"," ,X,1231,+","  61.2"," ,X,0615, ","   32.8","X,0912,+","       0.0","0","       0.0","X","   1174.8"," ,X","        0"," ,X","     24.80","X","     28.13","X","     21.48","X","","","",""
"RQW00011603","1951","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2635.7","","    2635.7","X","       142","X","        97","X","        13","X","        0","","         0","X","         0","X","         0","X","         0","X","       365","X","         7","X","         1"," ","        86"," ","   16.1","X,0126, ","     0"," ,X,1231,+","     0"," ,X,1231,+","  74.7"," ,X,0620, ","   32.8","X,0908, ","       0.0","0","       0.0","X","   1295.3"," ,X","        0"," ,X","     25.54","X","     29.20","X","     21.88","X","","","",""
"RQW00011603","1952","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2711.3","","    2711.3","X","       171","X","       119","X","        13","X","        0","","         0","X","         0","X","         0","X","         0","X","       366","X","         6","X","         1"," ","        86"," ","   17.8","X,1222,+","     0"," ,X,1231,+","     0"," ,X,1231,+","  46.0"," ,X,0501, ","   32.8","X,0903, ","       0.0","0","       0.0","X","   1513.2"," ,X","        0"," ,X","     25.74","X","     29.42","X","     22.06","X","","","",""
"RQW00011603","1953","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2695.1","","    2695.1","X","       135","X","        80","X","        14","X","        0","","         0","X","         0","X","         0","X","         0","X","       365","X","         6","X","         2"," ","        72"," ","   18.3","X,1226,+","     0"," ,X,1231,+","     0"," ,X,1231,+","  58.7"," ,X,1217, ","   32.8","X,0909, ","       0.0","0","       0.0","X","   1163.2"," ,X","        0"," ,X","     25.71","X","     29.32","X","     22.10","X","","","",""
"RQW00011603","1954","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2460.2","","    2460.2","X","       164","X","       101","X","        19","X","        0","","         0","X","         0","X","         0","X","         0","X","       365","X","         0","X","","","        63"," ","   17.8","X,0203,+","     0"," ,X,1231,+","     0"," ,X,1231,+","  93.2"," ,X,0906, ","   31.1","X,0907, ","       0.0","0","       0.0","X","   1591.0"," ,X","        0"," ,X","     25.06","X","     28.08","X","     22.04","X","","","",""
"RQW00011603","1955","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2589.7","","    2589.7","0","       148","0","        84","0","        15","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         3","0","         1"," ","        67"," ","   18.3","0,0408,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  79.8"," ,0,0803, ","   32.8","0,0808, ","       0.0","0","       0.0","0","   1464.5"," ,0","        0"," ,0","     25.42","0","     28.28","0","     22.55","0","","","",""
"RQW00011603","1956","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2593.5","","    2593.5","0","       130","0","        91","0","        17","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         1","0","","","        66"," ","   17.2","0,0222,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.8"," ,0,0812, ","   32.8","0,0919, ","       0.0","0","       0.0","0","   1563.3"," ,0","        0"," ,0","     25.41","0","     28.48","0","     22.35","0","","","",""
"RQW00011603","1957","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2708.1","","    2708.1","0","       161","0","        85","0","         7","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         1","0","","","        76"," ","   19.4","0,0317,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.6"," ,0,0731, ","   32.2","0,1018, ","       0.0","0","       0.0","0","   1024.8"," ,0","        0"," ,0","     25.74","0","     28.94","0","     22.54","0","       135","X","      21.6","X"
"RQW00011603","1958","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2812.7","","    2812.7","0","       159","0","        96","0","        15","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         2","0","","","        75"," ","   18.3","0,0126,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 140.5"," ,0,0418, ","   32.2","0,1016,+","       0.0","0","       0.0","0","   1508.4"," ,0","        0"," ,0","     26.03","0","     29.24","0","     22.82","0","        90","X","      22.1","X"
"RQW00011603","1959","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2753.0","","    2753.0","0","       172","0","        92","0","        17","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         4","0","         2"," ","       106"," ","   18.3","0,0225, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 110.7"," ,0,0508, ","   32.2","0,0922,+","       0.0","0","       0.0","0","   1604.2"," ,0","        0"," ,0","     25.89","0","     29.25","0","     22.52","0","        90","X","      16.4","X"
"RQW00011603","1960","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2834.7","","    2834.7","0","       176","0","       108","0","        19","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         3","0","","","       112"," ","   19.4","0,0307,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  87.1"," ,0,0421, ","   32.2","0,1004,+","       0.0","0","       0.0","0","   1751.3"," ,0","        0"," ,0","     26.10","0","     29.45","0","     22.75","0","        68","X","      19.0","X"
"RQW00011603","1961","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2514.7","","    2514.7","0","       160","0","        94","0","        15","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","         9"," ","        72"," ","   17.8","0,1222, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.0"," ,0,0423, ","   31.7","0,0918,+","       0.0","0","       0.0","0","   1678.4"," ,0","        0"," ,0","     25.25","0","     28.45","0","     22.05","0","        90","X","      19.5","X"
"RQW00011603","1962","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2512.0","","    2512.0","0","       147","0","        83","0","        12","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         3","0","        15"," ","        91"," ","   17.2","0,0131, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.0"," ,0,1013, ","   35.0","0,0705, ","       0.0","0","       0.0","0","   1192.2"," ,0","        0"," ,0","     25.22","0","     28.46","0","     21.98","0","       135","X","      19.0","X"
"RQW00011603","1963","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2642.3","","    2642.3","0","       166","0","        99","0","        15","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         8","0","         9"," ","       103"," ","   17.2","0,0127, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 112.5"," ,0,0325, ","   33.9","0,0609, ","       0.0","0","       0.0","0","   1572.8"," ,0","        0"," ,0","     25.56","0","     28.71","0","     22.42","0","","","",""
"RQW00011603","1964","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2652.3","","    2652.3","0","       145","0","        80","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         2","0","         9"," ","        98"," ","   17.2","0,1228,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.9"," ,0,0401, ","   32.2","0,0515,+","       0.0","0","       0.0","0","    879.6"," ,0","        0"," ,0","     25.58","0","     28.73","0","     22.43","0","        80","X","      18.5","X"
"RQW00011603","1965","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2282.4","","    2282.4","0","       159","0","        76","0","        20","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","         1"," ","       102"," ","   15.6","0,0107, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.3"," ,0,1125, ","   31.1","0,0917,+","       0.0","0","       0.0","0","   1399.3"," ,0","        0"," ,0","     24.59","0","     27.74","0","     21.44","0","       100","X","      19.5","X"
"RQW00011603","1966","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2427.8","","    2427.8","0","       180","0","        93","0","        15","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","         1"," ","        98"," ","   17.2","0,0213,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.5"," ,0,0714, ","   31.7","0,0823, ","       0.0","0","       0.0","0","   1457.6"," ,0","        0"," ,0","     25.00","0","     28.12","0","     21.87","0","        90","X","      20.6","X"
"RQW00011603","1967","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2387.3","","    2387.3","0","       145","0","        64","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         1","0","","","        70"," ","   16.7","0,0206, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.3"," ,0,0801, ","   32.2","0,1003, ","       0.0","0","       0.0","0","    841.8"," ,0","        0"," ,0","     24.90","0","     28.12","0","     21.67","0","       113","X","      18.0","X"
"RQW00011603","1968","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2686.6","","    2686.6","0","       173","0","        83","0","        11","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         4","0","         1"," ","       170"," ","   17.2","0,0207,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.8"," ,0,1008, ","   32.8","0,0929, ","       0.0","0","       0.0","0","   1261.9"," ,0","        0"," ,0","     25.67","0","     28.88","0","     22.46","0","        60","X","      20.6","X"
"RQW00011603","1969","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2815.0","","    2815.0","0","       148","0","        95","0","        19","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        12","0","","","       129"," ","   17.8","0,0226, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.9"," ,0,1219, ","   33.3","0,0608, ","       0.0","0","       0.0","0","   1529.5"," ,0","        0"," ,0","     26.11","0","     29.41","0","     22.82","0","","","",""
"RQW00011603","1970","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2635.6","","    2635.6","0","       152","0","        95","0","        19","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         1","0","         2"," ","       116"," ","   16.7","0,0304, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  75.9"," ,0,1212, ","   33.3","0,0806, ","       0.0","0","       0.0","0","   1597.7"," ,0","        0"," ,0","     25.57","0","     28.92","0","     22.21","0","       150","X","      18.5","X"
"RQW00011603","1971","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2572.8","","    2572.8","0","       160","0","       102","0","        14","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         2","0","","","        98"," ","   17.8","0,0116, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.9"," ,0,1108,+","   32.8","0,0820, ","       0.0","0","       0.0","0","   1473.7"," ,0","        0"," ,0","     25.39","0","     28.91","0","     21.87","0","","","",""
"RQW00011603","1972","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2446.3","","    2446.3","0","       141","0","        92","0","        16","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         2","0","","","        92"," ","   16.7","0,0214,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  98.0"," ,0,0517, ","   32.2","0,1009,+","       0.0","0","       0.0","0","   1333.6"," ,0","        0"," ,0","     25.06","0","     28.30","0","     21.82","0","","","",""
"RQW00011603","1973","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","        52"," ","","","","","","","","","","","       0.0","0","       0.0","0","","","","","","","","","","","","","",""
"RQW00011603","1975","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2465.3","","    2465.3","0","       143","0","        84","0","        12","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        14","0","","","         1"," ","   16.1","0,0112, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.3"," ,0,0811, ","   32.2","0,0924,+","       0.0","0","       0.0","0","   1217.6"," ,0","        0"," ,0","     25.16","0","     28.98","0","     21.33","0","","","",""
"RQW00011603","1976","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2321.1","","    2321.1","0","       132","0","        98","0","        14","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         0","0","","","        13"," ","   15.6","0,1213,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.7"," ,0,0623, ","   31.7","0,0919,+","       0.0","0","       0.0","0","   1214.5"," ,0","        0"," ,0","     24.71","0","     28.94","0","     20.48","0","","","",""
"RQW00011603","1977","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","0","","","","","","","","","","","","","",""
"RQW00011603","1978","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011603","1979","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","       147","0","       114","0","        19","0","        0","","         0","0","         0","0","         0","0","","","","","","","","","","","   15.0","0,0110, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.9"," ,0,0830, ","","","","","","","   1554.2"," ,0","        0"," ,0","","","","","     21.22","0","","","",""
"RQW00011603","1980","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","       113","0","        71","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.3"," ,0,0528, ","","","       0.0","0","       0.0","0","   1002.4"," ,0","        0"," ,0","","","","","","","","","",""
"RQW00011603","1982","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2812.5","","    2812.5","0","       127","0","        85","0","        18","0","","","         0","0","         0","0","         0","0","         0","0","       363","0","       119","0","","","         1"," ","   13.9","0,0313,+","","","     0"," ,0,1231,+","  73.7"," ,0,1024, ","   35.0","0,0704,+","","","","","   1389.5"," ,0","        0"," ,0","     26.18","0","     31.00","0","     21.35","0","","","",""
"RQW00011603","1983","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","0","","","","","","","","","","","","","",""
"RQW00011603","1987","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","   1622.5"," ,0","        0"," ,0","","","","","","","","","",""
"RQW00011603","1988","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","","","","","",""
"RQW00011603","1989","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2631.6","","    2631.6","0","       108","0","        75","0","        15","0","        0","","         0","0","         0","0","         0","0","         0","0","       358","0","        47","0","","","","","   16.7","0,0312, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.1"," ,0,1229, ","   34.4","0,0823, ","       0.0","0","       0.0","0","   1328.6"," ,0","        0"," ,0","     25.76","0","     30.07","0","     21.44","0","","","",""
"RQW00011603","1990","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1145.4"," ,0","        0"," ,0","","","","","","","","","",""
"RQW00011603","1999","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","","","","","",""
"RQW00011603","2000","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","","","","","",""
"RQW00011603","2001","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","","","","","",""
"RQW00011603","2002","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2626.6","","    2626.6","0","       135","0","        97","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       360","0","        15","0","","","         5"," ","   18.3","0,1230,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,0407, ","   32.8","0,0920,+","       0.0","0","       0.0","0","    992.4"," ,0","        0"," ,0","     25.63","0","     29.67","0","     21.58","0","","","",""
"RQW00011603","2003","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","       140","0","        97","0","        27","0","        0","","         0","0","","","","","","","","","","","","","         5"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.3"," ,0,0126, ","","","       0.0","0","       0.0","0","   1749.6"," ,0","        0"," ,0","","","","","","","","","",""
"RQW00011603","2004","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2602.4","","    2602.4","0","       178","0","       116","0","        20","0","        0","","         0","0","         0","0","         0","0","         0","0","       360","0","         3","0","","","","","   17.8","0,0227,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 119.6"," ,0,0916, ","   32.8","0,0808,+","","","","","   1728.9"," ,0","        0"," ,0","     25.56","0","     29.26","0","     21.86","0","","","",""
"RQW00011603","2005","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2564.4","","    2564.4","0","","","","","","","        0","","         0","0","         0","0","         0","0","         0","0","       348","0","         5","0","","","","","   17.2","0,0210,+","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   32.8","0,0311, ","       0.0","0","       0.0","0","   1500.7"," ,0","        0"," ,0","     25.73","0","     29.41","0","     22.04","0","","","",""
"RQW00011603","2010","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","","","","","",""
"RQW00011603","2013","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","7","   1458.5"," ,7","","","","","","","","","","","",""
"RQW00011603","2025","18.494861","-67.129444","72.2","BORINQUEN AIRPORT, PR US","   2966.7","","    2966.7","2","","","","","","","","","","","         0","2","         0","2","         0","2","       355","2","         5","2","","","","","   19.0","2,1229, ","","","","","","","   36.0","2,0806, ","","","","","","","","","     26.69","2","     29.51","2","     23.87","2","","","",""
