"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00261485","1945","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        65","6","        33","6","         3","6","","","         9","6","         1","6","       155","6","         7","6","       151","6","        44","6","","","","","  -18.3","6,1214, ","","","   241"," ,6,0228, ","  53.6"," ,6,0202, ","   39.4","6,0726, ","-2.2","6,0923","-2.2","6,0923","-4.4","6,0927","-7.2","6,1024","-9.4","6,1201","0.0","6,0615","-4.4","6,0423","-4.4","6,0423","-8.9","6,0413","-8.9","6,0413","","","","","    427.8"," ,6","     1182"," ,6","     10.11","6","     18.59","6","      1.63","6"
"USC00261485","1946","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        48","6","        24","6","         1","6","","","         7","6","         1","6","       167","6","","","","","","","","","","","  -18.3","6,0212, ","","","   102"," ,6,1111, ","  44.2"," ,6,1119, ","","","0.0","6,0909","-2.2","6,0918","-7.2","6,1018","-7.2","6,1018","-10.0","6,1029","-0.6","6,0512","-3.3","6,0501","-6.1","6,0402","-7.2","6,0331","-10.6","6,0214","    2821.9","9","    2821.9","6","    227.0"," ,6","      473"," ,6","","","","","      1.21","6"
"USC00261485","1947","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        26","6","         9","6","         0","6","","","         1","6","         0","6","       156","6","         0","6","       165","6","        32","6","","","","","  -16.1","6,0116, ","","","   102"," ,6,0127, ","  13.7"," ,6,0211, ","   36.1","6,0719,+","-0.6","6,0822","-2.2","6,0920","-5.0","6,1022","-11.1","6,1106","-11.1","6,1106","0.0","6,0428","-2.2","6,0423","-4.4","6,0404","-6.7","6,0324","-8.9","6,0123","","","","","     79.9"," ,6","      149"," ,6","     10.54","6","     20.11","6","      0.96","6"
"USC00261485","1948","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        56","0","        24","0","         0","0","","","        10","0","         5","0","       169","0","","","","","","","","","         1"," ","  -21.7","0,1229, ","","","   152"," ,0,1203, ","  21.8"," ,0,0409, ","","","-0.6","0,0920","-3.3","0,0925","-4.4","0,1017","-10.6","0,1028","-10.6","0,1028","0.0","6,0522","-5.6","6,0509","-5.6","6,0509","-7.2","6,0326","-10.0","6,0320","","","","","    203.4"," ,0","      809"," ,0","","","","","      0.18","0"
"USC00261485","1949","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    221.8","","     221.8","0","        47","0","        27","0","         1","0","       67","","        15","0","        24","0","       166","0","        32","0","       178","0","        43","0","         2"," ","         6"," ","  -28.9","0,0126, ","   381"," ,0,0121,+","   229"," ,0,0119, ","  38.9"," ,0,1110, ","   37.2","0,0715, ","-1.7","0,1007","-4.4","0,1009","-4.4","0,1009","-6.7","0,1021","-13.3","0,1210","-1.1","0,0509","-2.2","0,0430","-4.4","0,0404","-7.8","0,0329","-10.6","0,0215","    3625.4","4","    3625.4","0","    235.4"," ,0","     1162"," ,0","      9.40","0","     18.81","0","     -0.02","0"
"USC00261485","1950","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    284.2","","     284.2","0","        66","0","        36","0","         9","0","       26","","        15","0","         4","0","       136","0","        10","0","       175","0","        49","0","         4"," ","         4"," ","  -20.0","0,0202, ","   305"," ,0,0115,+","   191"," ,0,0111, ","  79.2"," ,0,1119, ","   39.4","0,0903, ","-5.6","0,0930","-5.6","0,0930","-5.6","0,0930","-10.0","0,1110","-10.0","0,1110","-2.8","0,0608","-2.8","0,0608","-4.4","0,0508","-7.2","0,0313","-12.8","0,0312","    3057.6","6","    3057.6","0","    615.9"," ,0","     1000"," ,0","     11.20","0","     19.91","0","      2.49","0"
"USC00261485","1951","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    241.9","","     241.9","0","        47","0","        25","0","         2","0","       22","","        12","0","         1","0","       150","0","         8","0","       161","0","        47","0","         4"," ","         3"," ","  -19.4","0,0303, ","   152"," ,0,1230,+","   127"," ,0,1230, ","  39.1"," ,0,1229, ","   35.6","0,0723, ","-1.7","0,1005","-4.4","0,1006","-4.4","0,1006","-7.8","0,1116","-10.6","0,1117","-0.6","0,0602","-2.2","0,0502","-6.7","0,0401","-6.7","0,0401","-9.4","0,0304","    2725.1","1","    2725.1","0","    351.5"," ,0","      988"," ,0","     10.45","0","     19.15","0","      1.76","0"
"USC00261485","1952","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    162.6","","     162.6","0","        62","0","        33","0","         3","0","       54","","        23","0","         7","0","       174","0","         8","0","       165","0","        20","0","         3"," ","        11"," ","  -23.3","0,0101, ","   381"," ,0,0315, ","   368"," ,0,0315, ","  38.1"," ,0,0315, ","   34.4","0,0728,+","0.0","0,1012","-2.2","0,1025","-7.2","0,1102","-7.2","0,1102","-9.4","0,1103","-1.7","0,0612","-3.3","0,0421","-5.0","0,0324","-14.4","0,0323","-14.4","0,0323","    3500.5","5","    3500.5","0","    372.1"," ,0","     1958"," ,0","      9.48","0","     17.94","0","      1.02","0"
"USC00261485","1953","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    178.0","","     178.0","0","        34","0","        20","0","         0","0","        8","","         6","0","         0","0","       171","0","         1","0","       137","0","        29","0","         1"," ","         6"," ","  -13.9","0,1223, ","    25"," ,0,1204,+","    51"," ,0,0410, ","  17.0"," ,0,1204, ","   36.1","0,0712, ","-0.6","0,0929","-5.0","0,1003","-5.0","0,1003","-7.8","0,1107","-11.7","0,1119","-1.7","0,0603","-4.4","0,0512","-4.4","0,0512","-7.2","0,0409","-10.0","0,0314","    3243.0","0","    3243.0","0","    153.9"," ,0","      254"," ,0","      9.89","0","     18.71","0","      1.07","0"
"USC00261485","1954","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    192.0","","     192.0","0","        30","0","        20","0","         0","0","       10","","         8","0","         0","0","       160","0","         3","0","       175","0","        24","0","         1"," ","         2"," ","  -16.7","0,1227, ","   152"," ,0,0323, ","   152"," ,0,0323, ","  22.4"," ,0,0213, ","   37.8","0,0802, ","0.0","0,0918","-3.3","0,0930","-7.8","0,1025","-7.8","0,1025","-9.4","0,1027","-2.8","0,0606","-2.8","0,0606","-6.7","0,0501","-6.7","0,0501","-9.4","0,0314","    2985.0","0","    2985.0","0","    208.6"," ,0","      499"," ,0","     10.34","0","     19.29","0","      1.39","0"
"USC00261485","1955","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    223.2","","     223.2","0","        52","0","        26","0","         4","0","       19","","         8","0","         1","0","       160","0","        14","0","       149","0","        42","0","","","         2"," ","  -17.8","0,1230, ","   178"," ,0,1224, ","   178"," ,0,1224, ","  76.7"," ,0,1224, ","   37.2","0,0906, ","-0.6","0,0926","-3.3","0,1007","-4.4","0,1024","-6.7","0,1027","-9.4","0,1125","-1.7","0,0601","-2.8","0,0525","-7.2","0,0427","-7.2","0,0427","-8.9","0,0403","    3512.9","9","    3512.9","0","    389.4"," ,0","      688"," ,0","      9.63","0","     17.94","0","      1.33","0"
"USC00261485","1956","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    142.9","","     142.9","0","        49","0","        23","0","         1","0","       36","","        13","0","         3","0","       160","0","         5","0","       160","0","        20","0","         1"," ","         9"," ","  -21.1","0,0202, ","   279"," ,0,0127, ","   203"," ,0,0125, ","  31.8"," ,0,0125, ","   36.1","0,0628, ","-2.2","0,1013","-2.2","0,1013","-7.8","0,1024","-7.8","0,1024","-9.4","0,1114","-3.3","0,0514","-3.3","0,0514","-8.3","0,0403","-8.3","0,0403","-10.6","0,0312","    3135.5","5","    3135.5","0","    223.6"," ,0","      895"," ,0","      9.48","0","     18.13","0","      0.83","0"
"USC00261485","1957","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    145.6","","     145.6","0","        54","0","        20","0","         0","0","       23","","         6","0","         5","0","       141","0","         7","0","       135","0","        18","0","","","         7"," ","  -21.7","0,0130, ","   127"," ,0,0120, ","   165"," ,0,0120, ","  23.4"," ,0,0225, ","   36.1","0,0909, ","-0.6","0,0920","-3.9","0,1007","-6.7","0,1106","-6.7","0,1106","-10.0","0,1122","-1.1","0,0515","-2.8","0,0415","-7.8","0,0407","-7.8","0,0407","-8.9","0,0323","    3339.7","7","    3339.7","0","    223.9"," ,0","      459"," ,0","      9.75","0","     17.73","0","      1.77","0"
"USC00261485","1958","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    229.9","","     229.9","0","        61","0","        37","0","         2","0","","","        11","0","         1","0","       154","0","         3","0","       171","0","        29","0","         3"," ","        12"," ","  -17.8","0,1117, ","","","   178"," ,0,0403, ","  41.7"," ,0,0403, ","   36.7","0,0816, ","-4.4","0,0924","-4.4","0,0924","-4.4","0,0924","-7.2","0,1021","-9.4","0,1112","-1.1","0,0501","-6.1","0,0424","-6.1","0,0424","-7.2","0,0309","-8.9","0,0307","    3161.4","4","    3161.4","0","    351.5"," ,0","      827"," ,0","     10.87","0","     19.54","0","      2.21","0"
"USC00261485","1959","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    304.0","","     304.0","0","        35","0","        19","0","         0","0","       10","","         6","0","         1","0","       156","0","         1","0","       166","0","        47","0","","","         4"," ","  -19.4","0,0213, ","   305"," ,0,0212, ","   175"," ,0,0211, ","  21.6"," ,0,0216, ","   38.3","0,0711, ","-1.1","0,0915","-2.2","0,0928","-7.8","0,1031","-7.8","0,1031","-10.0","0,1105","-0.6","0,0505","-3.9","0,0504","-5.0","0,0418","-6.7","0,0325","-15.0","0,0214","    2753.0","0","    2753.0","0","    163.3"," ,0","      467"," ,0","     10.88","0","     20.54","0","      1.22","0"
"USC00261485","1960","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    321.5","","     321.5","0","        40","0","        19","0","         1","0","       13","","         7","0","         3","0","       156","0","         5","0","       177","0","        50","0","         2"," ","         5"," ","  -20.0","0,0102, ","   127"," ,0,0209, ","   127"," ,0,0209, ","  28.2"," ,0,0209, ","   39.4","0,0719,+","0.0","0,0922","-2.2","0,1012","-6.1","0,1014","-6.7","0,1119","-9.4","0,1128","-1.1","0,0528","-3.3","0,0523","-4.4","0,0522","-7.2","0,0310","-10.6","0,0224","    3080.0","0","    3080.0","0","    192.2"," ,0","      520"," ,0","     10.97","0","     19.99","0","      1.95","0"
"USC00261485","1961","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    333.4","","     333.4","0","        46","0","        27","0","         0","0","       14","","         8","0","         1","0","       156","0","         3","0","       165","0","        49","0","         2"," ","         6"," ","  -17.8","0,1211, ","   102"," ,0,1121, ","    76"," ,0,1210,+","  12.2"," ,0,0601, ","   37.8","0,0804,+","0.0","0,0925","-5.0","0,1009","-5.0","0,1009","-8.9","0,1022","-8.9","0,1022","-2.8","0,0513","-2.8","0,0513","-6.1","0,0424","-6.7","0,0420","-9.4","0,0223","    2831.6","6","    2831.6","0","    155.4"," ,0","      450"," ,0","     10.96","0","     20.01","0","      1.91","0"
"USC00261485","1962","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    150.7","","     150.7","0","        40","0","        25","0","         3","0","       22","","        12","0","         4","0","       169","0","         5","0","       182","0","        40","0","         4"," ","         4"," ","  -25.0","0,0123, ","   102"," ,0,0302,+","   191"," ,0,0302, ","  60.5"," ,0,0209, ","   36.1","0,0815, ","0.0","0,0919","-3.3","0,1017","-6.1","0,1106","-7.8","0,1117","-9.4","0,1119","0.0","0,0524","-4.4","0,0430","-4.4","0,0430","-8.9","0,0323","-8.9","0,0323","    3141.6","6","    3141.6","0","    336.5"," ,0","      808"," ,0","     10.42","0","     19.93","0","      0.91","0"
"USC00261485","1963","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    164.7","","     164.7","0","        72","0","        31","0","         4","0","        2","","         4","0","         2","0","       141","0","         3","0","       165","0","        30","0","","","         8"," ","  -20.6","0,0113, ","    76"," ,0,0315, ","    91"," ,0,0315, ","  77.0"," ,0,0201, ","   35.0","0,0807,+","-1.7","0,1012","-2.2","0,1013","-4.4","0,1027","-7.2","0,1117","-9.4","0,1204","-1.7","0,0428","-2.2","0,0424","-6.7","0,0422","-6.7","0,0422","-9.4","0,0417","    2811.5","5","    2811.5","0","    450.7"," ,0","      309"," ,0","     10.90","0","     19.90","0","      1.89","0"
"USC00261485","1964","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    204.5","","     204.5","0","        57","0","        32","0","         2","0","       11","","        20","0","         0","0","       158","0","         4","0","       170","0","        39","0","","","         4"," ","  -14.4","0,1119, ","   356"," ,0,1231,+","   312"," ,0,1228, ","  51.3"," ,0,1223, ","   38.3","0,0725, ","-1.7","0,0902","-3.9","0,1018","-4.4","0,1019","-8.3","0,1113","-10.6","0,1116","-1.7","0,0509","-2.8","0,0507","-11.1","0,0424","-11.1","0,0424","-11.1","0,0424","    2958.6","6","    2958.6","0","    353.6"," ,0","     1602"," ,0","     10.49","0","     19.63","0","      1.35","0"
"USC00261485","1965","39.1254","-119.7679","1451.2","CARSON CITY, NV US","","","","","        67","0","        35","0","         0","0","       16","","         9","0","         4","0","       175","0","         7","0","       167","0","        16","0","","","        10"," ","  -23.3","0,0101, ","   330"," ,0,0101, ","   178"," ,0,1229,+","  23.4"," ,0,0124, ","   33.9","0,0806,+","-4.4","0,0917","-4.4","0,0917","-4.4","0,0917","-6.7","0,0918","-9.4","0,1106","-0.6","0,0527","-2.2","0,0507","-4.4","0,0328","-7.2","0,0320","-8.9","0,0303","    2859.8","8","    2859.8","0","    327.7"," ,0","      862"," ,0","      9.59","0","     18.73","0","      0.44","0"
"USC00261485","1966","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    161.2","","     161.2","0","        25","0","        14","0","         2","0","        8","","         3","0","         1","0","       177","0","         0","0","       185","0","        42","0","","","         4"," ","  -18.9","0,0101, ","   203"," ,0,0101, ","    64"," ,0,0302, ","  33.5"," ,0,1205, ","   37.2","0,0729, ","-2.8","0,0914","-2.8","0,0914","-10.0","0,1014","-10.0","0,1014","-10.0","0,1014","-1.1","0,0604","-2.2","0,0601","-4.4","0,0428","-7.8","0,0427","-10.0","0,0420","","","","","    143.1"," ,0","      148"," ,0","     10.08","0","     20.09","0","      0.07","0"
"USC00261485","1967","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    200.9","","     200.9","0","        56","0","        28","0","         0","0","       20","","         9","0","         1","0","       190","0","         5","0","       158","0","        48","0","","","         1"," ","  -21.1","0,1221, ","   381"," ,0,0125, ","   251"," ,0,0124, ","  22.9"," ,0,0316, ","   37.8","0,0702, ","-2.2","0,0914","-2.2","0,0914","-6.7","0,1006","-6.7","0,1006","-10.0","0,1015","0.0","0,0531","-3.9","0,0514","-6.7","0,0503","-6.7","0,0503","-8.9","0,0429","    3295.8","8","    3295.8","0","    279.6"," ,0","      999"," ,0","      9.40","0","     18.98","0","     -0.18","0"
"USC00261485","1968","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    187.9","","     187.9","0","        39","0","        25","0","         1","0","       16","","         8","0","         3","0","       193","0","         3","0","       165","0","        42","0","","","","","  -27.8","0,1221, ","   203"," ,0,1226, ","   127"," ,0,1225, ","  30.5"," ,0,0512, ","   37.2","0,0729, ","-1.7","0,0821","-3.3","0,0822","-6.1","0,0921","-8.9","0,1008","-8.9","0,1008","-1.1","0,0630","-2.8","0,0511","-5.6","0,0428","-7.2","0,0423","-9.4","0,0421","    3152.9","9","    3152.9","0","    214.2"," ,0","      531"," ,0","      9.86","0","     19.42","0","      0.31","0"
"USC00261485","1969","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    186.1","","     186.1","0","        57","0","        36","0","         4","0","       26","","        14","0","         4","0","       174","0","         4","0","       164","0","        44","0","","","","","  -22.8","0,0131, ","   254"," ,0,0226, ","   152"," ,0,0224, ","  44.5"," ,0,0119, ","   37.2","0,0722, ","-7.8","0,1004","-7.8","0,1004","-7.8","0,1004","-7.8","0,1004","-8.9","0,1012","-1.7","0,0503","-2.2","0,0428","-5.0","0,0427","-7.2","0,0325","-9.4","0,0314","    3390.1","1","    3390.1","0","    441.3"," ,0","     1154"," ,0","      9.71","0","     19.33","0","      0.08","0"
"USC00261485","1970","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    206.7","","     206.7","0","        44","0","        30","0","         0","0","        3","","         4","0","         2","0","       182","0","         7","0","       150","0","        49","0","","","","","  -21.1","0,1223, ","    51"," ,0,0305, ","   152"," ,0,1216, ","  24.1"," ,0,0114, ","   36.7","0,0810,+","-1.1","0,0914","-4.4","0,0915","-4.4","0,0915","-6.7","0,1008","-13.9","0,1027","-1.1","0,0611","-2.8","0,0515","-5.6","0,0429","-10.6","0,0423","-10.6","0,0423","    3161.4","4","    3161.4","0","    341.1"," ,0","      471"," ,0","      9.88","0","     19.31","0","      0.45","0"
"USC00261485","1971","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    213.9","","     213.9","0","        46","0","        27","0","         0","0","","","","","         6","0","       180","0","        10","0","       145","0","        43","0","","","         7"," ","  -26.7","0,0103, ","","","","","  21.6"," ,0,1223, ","   38.3","0,0811,+","-0.6","0,0903","-3.9","0,0918","-5.6","0,0919","-7.2","0,1001","-14.4","0,1029","0.0","0,0530","-5.0","0,0519","-5.0","0,0519","-7.8","0,0422","-8.9","0,0401","    3306.9","9","    3306.9","0","    247.3"," ,0","","","      9.37","0","     18.78","0","     -0.05","0"
"USC00261485","1972","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    200.2","","     200.2","0","        50","0","        29","0","         0","0","       38","","         6","0","        15","0","       169","0","        19","0","       162","0","        36","0","","","         2"," ","  -27.8","0,1211, ","   178"," ,0,0102,+","    64"," ,0,0128, ","  15.7"," ,0,1002, ","   39.4","0,0808, ","-1.1","0,0912","-3.9","0,0925","-6.1","0,1025","-6.7","0,1029","-10.6","0,1030","-0.6","0,0611","-3.3","0,0511","-5.6","0,0501","-11.1","0,0420","-11.1","0,0420","    3336.3","3","    3336.3","0","    218.0"," ,0","      215"," ,0","      9.56","0","     18.84","0","      0.28","0"
"USC00261485","1973","39.1254","-119.7679","1451.2","CARSON CITY, NV US","    184.6","","     184.6","0","        51","0","        30","0","         3","0","       25","","        10","0","         3","0","       185","0","         7","0","       164","0","        42","0","","","         1"," ","  -20.6","0,0108,+","   127"," ,0,0109, ","    89"," ,0,0109, ","  30.5"," ,0,1213, ","   37.2","0,0626, ","-0.6","0,0824","-2.8","0,0902","-6.7","0,1003","-6.7","0,1003","-10.6","0,1010","-0.6","0,0526","-2.2","0,0506","-5.0","0,0501","-8.9","0,0408","-8.9","0,0408","    3484.2","2","    3484.2","0","    352.0"," ,0","      497"," ,0","      9.69","0","     18.92","0","      0.47","0"
